통계년월,통계시도명,통계시군구명,중위소득비율구분,가족유형,수급자수,수급가구수
201810,인천광역시,연수구,중위소득53~60%미만,모자가족,84,37
201810,인천광역시,연수구,중위소득60~72%미만,모자가족,17,7
201810,인천광역시,연수구,중위소득40%미만,모자가족,1800,761
201810,인천광역시,연수구,기타(중위소득72%이상),모자가족,58,23
201810,인천광역시,남동구,기타(중위소득72%이상),모자가족,164,70
201810,인천광역시,남동구,중위소득40%미만,부자가족,868,357
201810,인천광역시,남동구,중위소득41~52%미만,부자가족,162,64
201810,인천광역시,남동구,중위소득53~60%미만,부자가족,34,14
201810,인천광역시,남동구,중위소득60~72%미만,부자가족,15,7
201810,인천광역시,남동구,기타(중위소득72%이상),부자가족,61,28
201810,인천광역시,남동구,중위소득40%미만,조손가족,13,6
201810,인천광역시,남동구,중위소득40%미만,청소년모자,81,37
201810,인천광역시,남동구,중위소득41~52%미만,청소년모자,5,2
201810,인천광역시,남동구,기타(중위소득72%이상),청소년모자,2,1
201810,인천광역시,남동구,중위소득40%미만,청소년부자,6,3
201810,인천광역시,남동구,중위소득40%미만,모자가족,4141,1662
201810,인천광역시,남동구,중위소득41~52%미만,모자가족,824,317
201810,인천광역시,남동구,중위소득53~60%미만,모자가족,228,93
201810,인천광역시,남동구,중위소득60~72%미만,모자가족,87,34
201810,인천광역시,부평구,기타(중위소득72%이상),모자가족,172,75
201810,인천광역시,부평구,중위소득40%미만,부자가족,963,388
201810,인천광역시,부평구,중위소득41~52%미만,부자가족,159,63
201810,인천광역시,부평구,중위소득53~60%미만,부자가족,25,12
201810,인천광역시,부평구,중위소득60~72%미만,부자가족,38,15
201810,인천광역시,부평구,기타(중위소득72%이상),부자가족,73,34
201810,인천광역시,부평구,중위소득40%미만,조손가족,16,6
201810,인천광역시,부평구,중위소득40%미만,청소년모자,65,32
201810,인천광역시,부평구,중위소득40%미만,모자가족,3702,1502
201810,인천광역시,부평구,중위소득53~60%미만,청소년모자,2,1
201810,인천광역시,부평구,중위소득40%미만,청소년부자,9,4
201810,인천광역시,부평구,중위소득41~52%미만,모자가족,813,317
201810,인천광역시,부평구,중위소득53~60%미만,모자가족,216,93
201810,인천광역시,부평구,중위소득60~72%미만,모자가족,91,39
201810,인천광역시,계양구,기타(중위소득72%이상),모자가족,59,24
201810,인천광역시,계양구,중위소득40%미만,부자가족,565,229
201810,인천광역시,계양구,중위소득41~52%미만,부자가족,86,32
201810,인천광역시,계양구,중위소득53~60%미만,부자가족,14,6
201810,인천광역시,계양구,중위소득60~72%미만,부자가족,6,2
201810,인천광역시,계양구,기타(중위소득72%이상),부자가족,29,11
201810,인천광역시,계양구,중위소득40%미만,조손가족,4,2
201810,인천광역시,계양구,중위소득40%미만,청소년모자,41,19
201810,인천광역시,계양구,중위소득41~52%미만,청소년모자,2,1
201810,인천광역시,계양구,기타(중위소득72%이상),청소년모자,2,1
201810,인천광역시,계양구,중위소득40%미만,청소년부자,4,2
201810,인천광역시,계양구,중위소득41~52%미만,모자가족,549,208
201810,인천광역시,계양구,중위소득53~60%미만,모자가족,132,58
201810,인천광역시,계양구,중위소득40%미만,모자가족,2537,1010
201810,인천광역시,계양구,중위소득60~72%미만,모자가족,18,8
201810,인천광역시,서구,중위소득40%미만,부자가족,697,285
201810,인천광역시,서구,중위소득41~52%미만,부자가족,136,50
201810,인천광역시,서구,중위소득53~60%미만,부자가족,46,19
201810,인천광역시,서구,중위소득60~72%미만,부자가족,29,12
201810,인천광역시,서구,기타(중위소득72%이상),부자가족,49,20
201810,인천광역시,서구,중위소득40%미만,조손가족,10,4
201810,인천광역시,서구,중위소득41~52%미만,조손가족,3,1
201810,인천광역시,서구,중위소득53~60%미만,조손가족,6,2
201810,인천광역시,서구,중위소득40%미만,청소년모자,51,26
201810,인천광역시,서구,중위소득40%미만,청소년부자,17,8
201810,인천광역시,서구,중위소득60~72%미만,청소년부자,2,1
201810,인천광역시,서구,중위소득41~52%미만,모자가족,748,282
201810,인천광역시,서구,중위소득40%미만,모자가족,2867,1130
201810,인천광역시,서구,중위소득53~60%미만,모자가족,244,106
201810,인천광역시,서구,중위소득60~72%미만,모자가족,71,26
201810,인천광역시,서구,기타(중위소득72%이상),모자가족,176,68
201810,인천광역시,강화군,중위소득40%미만,부자가족,104,41
201810,인천광역시,강화군,중위소득40%미만,모자가족,265,104
201810,인천광역시,강화군,중위소득41~52%미만,부자가족,18,7
201810,인천광역시,강화군,중위소득53~60%미만,부자가족,2,1
201810,인천광역시,강화군,중위소득60~72%미만,부자가족,3,1
201810,인천광역시,강화군,기타(중위소득72%이상),부자가족,7,3
201810,인천광역시,강화군,중위소득40%미만,조손가족,4,2
201810,인천광역시,강화군,중위소득40%미만,청소년모자,6,3
201810,인천광역시,강화군,기타(중위소득72%이상),청소년모자,2,1
201810,인천광역시,강화군,중위소득40%미만,청소년부자,2,1
201810,인천광역시,강화군,중위소득41~52%미만,모자가족,80,29
201810,인천광역시,강화군,중위소득53~60%미만,모자가족,15,6
201810,인천광역시,강화군,중위소득60~72%미만,모자가족,7,3
201810,인천광역시,강화군,기타(중위소득72%이상),모자가족,20,8
201810,인천광역시,옹진군,중위소득40%미만,부자가족,26,11
201810,인천광역시,옹진군,중위소득41~52%미만,부자가족,5,2
201810,인천광역시,옹진군,중위소득53~60%미만,부자가족,4,1
201810,인천광역시,옹진군,중위소득40%미만,조손가족,2,1
201810,인천광역시,옹진군,중위소득41~52%미만,모자가족,17,7
201810,인천광역시,옹진군,중위소득40%미만,모자가족,48,19
201810,광주광역시,동구,기타(중위소득72%이상),모자가족,25,10
201810,광주광역시,동구,중위소득40%미만,부자가족,179,74
201810,광주광역시,동구,중위소득41~52%미만,부자가족,22,10
201810,광주광역시,동구,중위소득53~60%미만,부자가족,4,2
201810,광주광역시,동구,중위소득60~72%미만,부자가족,6,3
201810,광주광역시,동구,기타(중위소득72%이상),부자가족,25,10
201810,광주광역시,동구,중위소득40%미만,모자가족,412,170
201810,광주광역시,동구,중위소득40%미만,조손가족,2,1
201810,광주광역시,동구,중위소득40%미만,청소년모자,19,10
201810,광주광역시,동구,중위소득40%미만,청소년부자,4,2
201810,광주광역시,동구,중위소득41~52%미만,모자가족,72,27
201810,광주광역시,동구,중위소득53~60%미만,모자가족,30,13
201810,광주광역시,동구,중위소득60~72%미만,모자가족,9,4
201810,광주광역시,서구,중위소득40%미만,부자가족,555,224
201810,광주광역시,서구,중위소득41~52%미만,부자가족,93,37
201810,광주광역시,서구,중위소득53~60%미만,부자가족,32,13
201810,광주광역시,서구,중위소득60~72%미만,부자가족,10,4
201810,광주광역시,서구,기타(중위소득72%이상),부자가족,51,21
201810,광주광역시,서구,중위소득40%미만,조손가족,3,1
201810,광주광역시,서구,중위소득40%미만,청소년모자,46,24
201810,광주광역시,서구,중위소득41~52%미만,청소년모자,9,4
201810,광주광역시,서구,중위소득53~60%미만,청소년모자,4,2
201810,광주광역시,서구,중위소득40%미만,청소년부자,6,3
201810,광주광역시,서구,중위소득41~52%미만,청소년부자,3,1
201810,광주광역시,서구,중위소득41~52%미만,모자가족,453,175
201810,광주광역시,서구,중위소득53~60%미만,모자가족,100,41
201810,광주광역시,서구,중위소득40%미만,모자가족,2233,874
201810,광주광역시,서구,중위소득60~72%미만,모자가족,28,11
201810,광주광역시,서구,기타(중위소득72%이상),모자가족,104,44
201810,광주광역시,남구,기타(중위소득72%이상),모자가족,47,19
201810,광주광역시,남구,중위소득40%미만,부자가족,505,201
201810,광주광역시,남구,중위소득41~52%미만,부자가족,65,25
201810,광주광역시,남구,중위소득53~60%미만,부자가족,25,11
201810,광주광역시,남구,중위소득40%미만,모자가족,1895,807
201810,광주광역시,남구,기타(중위소득72%이상),부자가족,10,5
201810,광주광역시,남구,중위소득40%미만,조손가족,3,1
201810,광주광역시,남구,중위소득41~52%미만,조손가족,3,1
201810,광주광역시,남구,중위소득40%미만,청소년모자,33,16
201810,광주광역시,남구,중위소득41~52%미만,청소년모자,2,1
201810,광주광역시,남구,중위소득40%미만,청소년부자,4,2
201810,광주광역시,남구,중위소득41~52%미만,모자가족,327,125
201810,광주광역시,남구,중위소득53~60%미만,모자가족,108,44
201810,광주광역시,남구,중위소득60~72%미만,모자가족,32,12
201810,광주광역시,북구,기타(중위소득72%이상),모자가족,186,74
201810,광주광역시,북구,중위소득40%미만,부자가족,870,358
201810,광주광역시,북구,중위소득41~52%미만,부자가족,165,63
201810,광주광역시,북구,중위소득40%미만,모자가족,3236,1273
201810,광주광역시,북구,중위소득53~60%미만,부자가족,45,18
201810,광주광역시,북구,중위소득60~72%미만,부자가족,31,12
201810,광주광역시,북구,기타(중위소득72%이상),부자가족,73,30
201810,광주광역시,북구,중위소득40%미만,조손가족,8,4
201810,광주광역시,북구,중위소득40%미만,청소년모자,61,32
201810,광주광역시,북구,중위소득41~52%미만,모자가족,657,255
201810,광주광역시,북구,중위소득40%미만,청소년부자,11,5
201810,광주광역시,북구,기타(중위소득72%이상),청소년부자,2,1
201810,광주광역시,북구,중위소득53~60%미만,모자가족,171,77
201810,광주광역시,북구,중위소득60~72%미만,모자가족,87,34
201810,광주광역시,광산구,중위소득40%미만,부자가족,836,323
201810,광주광역시,광산구,중위소득41~52%미만,부자가족,142,54
201810,광주광역시,광산구,중위소득53~60%미만,부자가족,42,18
201810,광주광역시,광산구,중위소득60~72%미만,부자가족,15,6
201810,광주광역시,광산구,기타(중위소득72%이상),부자가족,43,18
201810,광주광역시,광산구,중위소득40%미만,조손가족,8,3
201810,광주광역시,광산구,중위소득40%미만,청소년모자,95,48
201810,광주광역시,광산구,중위소득41~52%미만,청소년모자,2,1
201810,광주광역시,광산구,중위소득40%미만,청소년부자,19,9
201810,광주광역시,광산구,중위소득41~52%미만,모자가족,574,222
201810,광주광역시,광산구,중위소득40%미만,모자가족,3118,1224
201810,광주광역시,광산구,중위소득53~60%미만,모자가족,175,76
201810,광주광역시,광산구,중위소득60~72%미만,모자가족,69,28
201810,광주광역시,광산구,기타(중위소득72%이상),모자가족,107,44
201810,대전광역시,동구,기타(중위소득72%이상),모자가족,74,30
201810,대전광역시,동구,중위소득40%미만,부자가족,568,228
201810,대전광역시,동구,중위소득41~52%미만,부자가족,85,33
201810,대전광역시,동구,중위소득53~60%미만,부자가족,27,11
201810,대전광역시,동구,중위소득60~72%미만,부자가족,10,4
201810,대전광역시,동구,기타(중위소득72%이상),부자가족,32,13
201810,대전광역시,동구,중위소득40%미만,모자가족,2154,850
201810,대전광역시,동구,중위소득40%미만,조손가족,15,7
201810,대전광역시,동구,중위소득40%미만,청소년모자,49,26
201810,대전광역시,동구,중위소득41~52%미만,청소년모자,2,1
201810,대전광역시,동구,중위소득53~60%미만,청소년모자,8,4
201810,대전광역시,동구,기타(중위소득72%이상),청소년모자,2,1
201810,대전광역시,동구,중위소득40%미만,청소년부자,16,8
201810,대전광역시,동구,중위소득41~52%미만,모자가족,351,136
201810,대전광역시,동구,중위소득53~60%미만,모자가족,110,48
201810,대전광역시,동구,중위소득60~72%미만,모자가족,35,13
201810,대전광역시,중구,기타(중위소득72%이상),모자가족,46,19
201810,대전광역시,중구,중위소득40%미만,부자가족,610,244
201810,대전광역시,중구,중위소득41~52%미만,부자가족,57,25
201810,대전광역시,중구,중위소득53~60%미만,부자가족,17,7
201810,대전광역시,중구,중위소득40%미만,모자가족,2142,868
201810,대전광역시,중구,중위소득60~72%미만,부자가족,3,1
201810,대전광역시,중구,기타(중위소득72%이상),부자가족,17,8
201810,대전광역시,중구,중위소득40%미만,조손가족,11,4
201810,대전광역시,중구,중위소득41~52%미만,조손가족,5,2
201810,대전광역시,중구,중위소득40%미만,청소년모자,84,41
201810,대전광역시,중구,중위소득40%미만,청소년부자,14,7
201810,대전광역시,중구,중위소득41~52%미만,모자가족,331,128
201810,대전광역시,중구,중위소득53~60%미만,모자가족,117,51
201810,대전광역시,중구,중위소득60~72%미만,모자가족,32,14
201810,대전광역시,서구,중위소득40%미만,부자가족,725,293
201810,대전광역시,서구,중위소득41~52%미만,부자가족,101,42
201810,대전광역시,서구,중위소득53~60%미만,부자가족,15,7
201810,대전광역시,서구,중위소득60~72%미만,부자가족,16,6
201810,대전광역시,서구,기타(중위소득72%이상),부자가족,39,17
201810,대전광역시,서구,중위소득40%미만,조손가족,3,1
201810,대전광역시,서구,중위소득40%미만,청소년모자,109,55
201810,대전광역시,서구,기타(중위소득72%이상),청소년모자,2,1
201810,대전광역시,서구,중위소득40%미만,청소년부자,10,5
201810,대전광역시,서구,중위소득41~52%미만,청소년부자,2,1
201810,대전광역시,서구,중위소득40%미만,모자가족,3339,1342
201810,대전광역시,서구,중위소득41~52%미만,모자가족,643,244
201810,대전광역시,서구,중위소득53~60%미만,모자가족,172,75
201810,대전광역시,서구,중위소득60~72%미만,모자가족,55,22
201810,대전광역시,서구,기타(중위소득72%이상),모자가족,115,47
201810,대전광역시,유성구,중위소득40%미만,모자가족,1310,515
201810,대전광역시,유성구,중위소득40%미만,부자가족,276,118
201810,대전광역시,유성구,중위소득41~52%미만,부자가족,53,20
201810,대전광역시,유성구,중위소득53~60%미만,부자가족,6,2
201810,대전광역시,유성구,중위소득60~72%미만,부자가족,9,3
201810,대전광역시,유성구,기타(중위소득72%이상),부자가족,17,8
201810,대전광역시,유성구,중위소득40%미만,조손가족,10,4
201810,대전광역시,유성구,중위소득40%미만,청소년모자,17,8
201810,대전광역시,유성구,중위소득41~52%미만,청소년모자,2,1
201810,대전광역시,유성구,중위소득53~60%미만,청소년모자,2,1
201810,대전광역시,유성구,중위소득40%미만,청소년부자,2,1
201810,대전광역시,유성구,중위소득41~52%미만,모자가족,192,78
201810,대전광역시,유성구,중위소득53~60%미만,모자가족,59,25
201810,대전광역시,유성구,중위소득60~72%미만,모자가족,10,4
201810,대전광역시,유성구,기타(중위소득72%이상),모자가족,49,23
201810,대전광역시,대덕구,기타(중위소득72%이상),모자가족,41,17
201810,대전광역시,대덕구,중위소득40%미만,부자가족,512,205
201810,대전광역시,대덕구,중위소득41~52%미만,부자가족,76,31
201810,대전광역시,대덕구,중위소득40%미만,모자가족,1590,624
201810,대전광역시,대덕구,중위소득53~60%미만,부자가족,13,6
201810,대전광역시,대덕구,중위소득60~72%미만,부자가족,9,4
201810,대전광역시,대덕구,기타(중위소득72%이상),부자가족,17,8
201810,대전광역시,대덕구,중위소득40%미만,조손가족,10,4
201810,대전광역시,대덕구,중위소득41~52%미만,조손가족,2,1
201810,대전광역시,대덕구,중위소득53~60%미만,조손가족,2,1
201810,대전광역시,대덕구,중위소득40%미만,청소년모자,31,14
201810,대전광역시,대덕구,중위소득41~52%미만,청소년모자,2,1
201810,대전광역시,대덕구,중위소득60~72%미만,청소년모자,2,1
201810,대전광역시,대덕구,중위소득41~52%미만,모자가족,328,128
201810,대전광역시,대덕구,중위소득40%미만,청소년부자,2,1
201810,대전광역시,대덕구,중위소득53~60%미만,모자가족,72,31
201810,대전광역시,대덕구,중위소득60~72%미만,모자가족,15,7
201810,울산광역시,중구,기타(중위소득72%이상),모자가족,12,5
201810,울산광역시,중구,중위소득40%미만,부자가족,290,122
201810,울산광역시,중구,중위소득41~52%미만,부자가족,31,11
201810,울산광역시,중구,중위소득53~60%미만,부자가족,7,3
201810,울산광역시,중구,기타(중위소득72%이상),부자가족,3,1
201810,울산광역시,중구,중위소득40%미만,조손가족,4,2
201810,울산광역시,중구,중위소득40%미만,청소년모자,15,8
201810,울산광역시,중구,중위소득41~52%미만,청소년모자,2,1
201810,울산광역시,중구,중위소득40%미만,청소년부자,2,1
201810,울산광역시,중구,중위소득41~52%미만,모자가족,270,109
201810,울산광역시,중구,중위소득40%미만,모자가족,1156,471
201810,울산광역시,중구,중위소득53~60%미만,모자가족,45,22
201810,울산광역시,중구,중위소득60~72%미만,모자가족,4,3
201810,울산광역시,남구,중위소득40%미만,부자가족,303,128
201810,울산광역시,남구,중위소득41~52%미만,부자가족,46,19
201810,울산광역시,남구,중위소득53~60%미만,부자가족,10,4
201810,울산광역시,남구,중위소득60~72%미만,부자가족,4,2
201810,울산광역시,남구,기타(중위소득72%이상),부자가족,5,2
201810,울산광역시,남구,중위소득40%미만,조손가족,4,2
201810,울산광역시,남구,중위소득40%미만,청소년모자,34,18
201810,울산광역시,남구,중위소득41~52%미만,청소년모자,4,2
201810,울산광역시,남구,중위소득40%미만,모자가족,1235,498
201810,울산광역시,남구,중위소득41~52%미만,모자가족,324,134
201810,울산광역시,남구,중위소득53~60%미만,모자가족,59,24
201810,울산광역시,남구,중위소득60~72%미만,모자가족,6,3
201810,울산광역시,남구,기타(중위소득72%이상),모자가족,27,13
201810,울산광역시,동구,기타(중위소득72%이상),모자가족,13,4
201810,울산광역시,동구,중위소득40%미만,부자가족,167,69
201810,울산광역시,동구,중위소득41~52%미만,부자가족,40,14
201810,울산광역시,동구,중위소득53~60%미만,부자가족,7,3
201810,울산광역시,동구,기타(중위소득72%이상),부자가족,5,2
201810,울산광역시,동구,중위소득40%미만,조손가족,4,2
201810,울산광역시,동구,중위소득40%미만,청소년모자,24,12
201810,울산광역시,동구,중위소득40%미만,모자가족,688,278
201810,울산광역시,동구,중위소득40%미만,청소년부자,4,2
201810,울산광역시,동구,중위소득41~52%미만,모자가족,185,72
201810,울산광역시,동구,중위소득53~60%미만,모자가족,49,20
201810,울산광역시,동구,중위소득60~72%미만,모자가족,6,2
201810,울산광역시,북구,중위소득40%미만,모자가족,627,245
201810,울산광역시,북구,중위소득40%미만,부자가족,143,57
201810,울산광역시,북구,중위소득41~52%미만,부자가족,20,7
201810,울산광역시,북구,중위소득53~60%미만,부자가족,11,4
201810,울산광역시,북구,중위소득60~72%미만,부자가족,7,3
201810,울산광역시,북구,기타(중위소득72%이상),부자가족,6,3
201810,울산광역시,북구,중위소득40%미만,조손가족,3,1
201810,울산광역시,북구,중위소득40%미만,청소년모자,13,7
201810,울산광역시,북구,중위소득41~52%미만,모자가족,185,71
201810,울산광역시,북구,중위소득53~60%미만,모자가족,27,10
201810,울산광역시,북구,중위소득60~72%미만,모자가족,10,4
201810,울산광역시,북구,기타(중위소득72%이상),모자가족,11,5
201810,울산광역시,울주군,기타(중위소득72%이상),모자가족,39,14
201810,울산광역시,울주군,중위소득40%미만,부자가족,227,93
201810,울산광역시,울주군,중위소득41~52%미만,부자가족,64,25
201810,울산광역시,울주군,중위소득53~60%미만,부자가족,7,3
201810,울산광역시,울주군,중위소득60~72%미만,부자가족,2,1
201810,울산광역시,울주군,기타(중위소득72%이상),부자가족,19,7
201810,울산광역시,울주군,중위소득40%미만,조손가족,17,6
201810,울산광역시,울주군,중위소득40%미만,청소년모자,14,8
201810,울산광역시,울주군,중위소득53~60%미만,청소년모자,2,1
201810,울산광역시,울주군,중위소득40%미만,청소년부자,5,2
201810,울산광역시,울주군,중위소득41~52%미만,청소년부자,2,1
201810,울산광역시,울주군,중위소득41~52%미만,모자가족,221,84
201810,울산광역시,울주군,중위소득40%미만,모자가족,841,334
201810,울산광역시,울주군,중위소득53~60%미만,모자가족,39,16
201810,울산광역시,울주군,중위소득60~72%미만,모자가족,7,3
201810,세종특별자치시,세종특별자치시,기타(중위소득72%이상),모자가족,62,27
201810,세종특별자치시,세종특별자치시,중위소득40%미만,모자가족,752,283
201810,세종특별자치시,세종특별자치시,중위소득40%미만,부자가족,263,102
201810,세종특별자치시,세종특별자치시,중위소득41~52%미만,부자가족,58,21
201810,세종특별자치시,세종특별자치시,중위소득53~60%미만,부자가족,13,6
201810,세종특별자치시,세종특별자치시,중위소득60~72%미만,부자가족,7,3
201810,세종특별자치시,세종특별자치시,기타(중위소득72%이상),부자가족,19,7
201810,세종특별자치시,세종특별자치시,중위소득40%미만,조손가족,16,7
201810,세종특별자치시,세종특별자치시,중위소득53~60%미만,조손가족,2,1
201810,세종특별자치시,세종특별자치시,중위소득40%미만,청소년모자,32,16
201810,세종특별자치시,세종특별자치시,중위소득40%미만,청소년부자,5,2
201810,세종특별자치시,세종특별자치시,중위소득41~52%미만,모자가족,184,67
201810,세종특별자치시,세종특별자치시,중위소득53~60%미만,모자가족,43,19
201810,세종특별자치시,세종특별자치시,중위소득60~72%미만,모자가족,11,4
201810,경기도,수원시,기타(중위소득72%이상),모자가족,228,95
201810,경기도,수원시,중위소득40%미만,부자가족,952,385
201810,경기도,수원시,중위소득41~52%미만,부자가족,179,68
201810,경기도,수원시,중위소득40%미만,모자가족,4216,1664
201810,경기도,수원시,중위소득53~60%미만,부자가족,46,20
201810,경기도,수원시,중위소득60~72%미만,부자가족,16,7
201810,경기도,수원시,기타(중위소득72%이상),부자가족,79,35
201810,경기도,수원시,중위소득40%미만,조손가족,31,11
201810,경기도,수원시,중위소득40%미만,청소년모자,132,64
201810,경기도,수원시,중위소득41~52%미만,청소년모자,10,5
201810,경기도,수원시,기타(중위소득72%이상),청소년모자,2,1
201810,경기도,수원시,중위소득40%미만,청소년부자,10,5
201810,경기도,수원시,중위소득41~52%미만,청소년부자,2,1
201810,경기도,수원시,중위소득41~52%미만,모자가족,911,350
201810,경기도,수원시,중위소득53~60%미만,모자가족,260,105
201810,경기도,수원시,중위소득60~72%미만,모자가족,100,42
201810,경기도,성남시,기타(중위소득72%이상),모자가족,238,95
201810,경기도,성남시,중위소득40%미만,부자가족,1103,445
201810,경기도,성남시,중위소득41~52%미만,부자가족,199,78
201810,경기도,성남시,중위소득53~60%미만,부자가족,66,28
201810,경기도,성남시,중위소득60~72%미만,부자가족,23,9
201810,경기도,성남시,기타(중위소득72%이상),부자가족,89,37
201810,경기도,성남시,중위소득40%미만,조손가족,30,12
201810,경기도,성남시,중위소득40%미만,청소년모자,91,46
201810,경기도,성남시,중위소득40%미만,모자가족,3895,1556
201810,경기도,성남시,중위소득41~52%미만,청소년모자,6,3
201810,경기도,성남시,중위소득53~60%미만,청소년모자,2,1
201810,경기도,성남시,중위소득60~72%미만,청소년모자,2,1
201810,경기도,성남시,중위소득40%미만,청소년부자,18,8
201810,경기도,성남시,중위소득41~52%미만,청소년부자,2,1
201810,경기도,성남시,중위소득41~52%미만,모자가족,1050,400
201810,경기도,성남시,중위소득53~60%미만,모자가족,267,116
201810,경기도,성남시,중위소득60~72%미만,모자가족,97,37
201810,경기도,의정부시,기타(중위소득72%이상),모자가족,115,47
201810,경기도,의정부시,중위소득40%미만,부자가족,919,367
201810,경기도,의정부시,중위소득41~52%미만,부자가족,140,58
201810,경기도,의정부시,중위소득53~60%미만,부자가족,39,16
201810,경기도,의정부시,중위소득60~72%미만,부자가족,13,5
201810,경기도,의정부시,기타(중위소득72%이상),부자가족,20,8
201810,경기도,의정부시,중위소득40%미만,조손가족,15,7
201810,경기도,의정부시,기타(중위소득72%이상),조손가족,1,1
201810,경기도,의정부시,중위소득40%미만,청소년모자,56,28
201810,경기도,의정부시,중위소득41~52%미만,청소년모자,5,2
201810,경기도,의정부시,기타(중위소득72%이상),청소년모자,5,2
201810,경기도,의정부시,중위소득40%미만,청소년부자,13,6
201810,경기도,의정부시,중위소득40%미만,모자가족,3294,1293
201810,경기도,의정부시,중위소득41~52%미만,모자가족,746,289
201810,경기도,의정부시,중위소득53~60%미만,모자가족,183,83
201810,경기도,의정부시,중위소득60~72%미만,모자가족,30,14
201810,경기도,안양시,기타(중위소득72%이상),모자가족,111,44
201810,경기도,안양시,중위소득40%미만,부자가족,478,192
201810,경기도,안양시,중위소득41~52%미만,부자가족,101,40
201810,경기도,안양시,중위소득53~60%미만,부자가족,16,7
201810,경기도,안양시,중위소득60~72%미만,부자가족,3,1
201810,경기도,안양시,기타(중위소득72%이상),부자가족,37,14
201810,경기도,안양시,중위소득40%미만,조손가족,27,11
201810,경기도,안양시,중위소득41~52%미만,조손가족,2,1
201810,경기도,안양시,중위소득40%미만,청소년모자,34,17
201810,경기도,안양시,중위소득40%미만,청소년부자,2,1
201810,경기도,안양시,중위소득41~52%미만,모자가족,489,196
201810,경기도,안양시,중위소득53~60%미만,모자가족,153,67
201810,경기도,안양시,중위소득60~72%미만,모자가족,64,27
201810,경기도,안양시,중위소득40%미만,모자가족,1801,731
201810,경기도,부천시,기타(중위소득72%이상),모자가족,191,80
201810,경기도,부천시,중위소득40%미만,부자가족,769,323
201810,경기도,부천시,중위소득41~52%미만,부자가족,197,73
201810,경기도,부천시,중위소득40%미만,모자가족,3434,1397
201810,경기도,부천시,중위소득53~60%미만,부자가족,43,16
201810,경기도,부천시,중위소득60~72%미만,부자가족,32,13
201810,경기도,부천시,기타(중위소득72%이상),부자가족,59,24
201810,경기도,부천시,중위소득40%미만,조손가족,52,19
201810,경기도,부천시,중위소득53~60%미만,조손가족,3,1
201810,경기도,부천시,중위소득40%미만,청소년모자,60,28
201810,경기도,부천시,중위소득41~52%미만,청소년모자,8,4
201810,경기도,부천시,중위소득60~72%미만,청소년모자,2,1
201810,경기도,부천시,중위소득40%미만,청소년부자,8,4
201810,경기도,부천시,중위소득41~52%미만,모자가족,917,363
201810,경기도,부천시,중위소득53~60%미만,모자가족,249,105
201810,경기도,부천시,중위소득60~72%미만,모자가족,80,35
201810,경기도,광명시,기타(중위소득72%이상),모자가족,52,21
201810,경기도,광명시,중위소득40%미만,부자가족,427,177
201810,경기도,광명시,중위소득41~52%미만,부자가족,89,34
201810,경기도,광명시,중위소득40%미만,모자가족,1552,623
201810,경기도,광명시,중위소득53~60%미만,부자가족,21,9
201810,경기도,광명시,중위소득60~72%미만,부자가족,5,2
201810,경기도,광명시,기타(중위소득72%이상),부자가족,16,6
201810,경기도,광명시,중위소득40%미만,조손가족,20,8
201810,경기도,광명시,중위소득40%미만,청소년모자,26,13
201810,경기도,광명시,중위소득53~60%미만,청소년모자,2,1
201810,경기도,광명시,중위소득40%미만,청소년부자,12,6
201810,경기도,광명시,중위소득41~52%미만,모자가족,420,160
201810,경기도,광명시,중위소득53~60%미만,모자가족,104,43
201810,경기도,광명시,중위소득60~72%미만,모자가족,51,20
201810,경기도,평택시,기타(중위소득72%이상),모자가족,57,25
201810,경기도,평택시,중위소득40%미만,모자가족,2207,863
201810,경기도,평택시,중위소득40%미만,부자가족,516,207
201810,경기도,평택시,중위소득41~52%미만,부자가족,79,28
201810,경기도,평택시,중위소득53~60%미만,부자가족,23,9
201810,경기도,평택시,중위소득60~72%미만,부자가족,5,2
201810,경기도,평택시,기타(중위소득72%이상),부자가족,38,15
201810,경기도,평택시,중위소득40%미만,조손가족,5,2
201810,경기도,평택시,중위소득40%미만,청소년모자,86,40
201810,경기도,평택시,중위소득41~52%미만,청소년모자,7,3
201810,경기도,평택시,기타(중위소득72%이상),청소년모자,1,1
201810,경기도,평택시,중위소득40%미만,청소년부자,3,1
201810,경기도,평택시,중위소득41~52%미만,모자가족,469,180
201810,경기도,평택시,중위소득53~60%미만,모자가족,98,43
201810,경기도,평택시,중위소득60~72%미만,모자가족,20,9
201810,경기도,동두천시,기타(중위소득72%이상),모자가족,46,20
201810,경기도,동두천시,중위소득40%미만,부자가족,263,105
201810,경기도,동두천시,중위소득41~52%미만,부자가족,31,14
201810,경기도,동두천시,중위소득53~60%미만,부자가족,18,8
201810,경기도,동두천시,중위소득60~72%미만,부자가족,4,1
201810,경기도,동두천시,기타(중위소득72%이상),부자가족,28,10
201810,경기도,동두천시,중위소득40%미만,조손가족,14,7
201810,경기도,동두천시,중위소득41~52%미만,조손가족,2,1
201810,경기도,동두천시,중위소득60~72%미만,조손가족,2,1
201810,경기도,동두천시,중위소득40%미만,청소년모자,33,16
201810,경기도,동두천시,중위소득40%미만,청소년부자,2,1
201810,경기도,동두천시,중위소득40%미만,모자가족,854,346
201810,경기도,동두천시,중위소득41~52%미만,모자가족,205,74
201810,경기도,동두천시,중위소득53~60%미만,모자가족,62,28
201810,경기도,동두천시,중위소득60~72%미만,모자가족,25,8
