통계년월,통계시도명,통계시군구명,중위소득비율구분,가족유형,수급자수,수급가구수
201803,부산광역시,강서구,중위소득41~52%미만,모자가족,58,25
201803,부산광역시,강서구,중위소득53~60%미만,모자가족,3,1
201803,부산광역시,연제구,중위소득40%미만,부자가족,234,99
201803,부산광역시,연제구,중위소득40%미만,모자가족,1082,453
201803,부산광역시,연제구,중위소득41~52%미만,부자가족,32,14
201803,부산광역시,연제구,기타(중위소득72%이상),부자가족,1,0
201803,부산광역시,연제구,중위소득40%미만,청소년모자,15,10
201803,부산광역시,연제구,중위소득40%미만,청소년부자,6,3
201803,부산광역시,연제구,중위소득41~52%미만,모자가족,215,89
201803,부산광역시,연제구,중위소득53~60%미만,모자가족,6,3
201803,부산광역시,수영구,기타(중위소득72%이상),모자가족,2,1
201803,부산광역시,수영구,중위소득40%미만,부자가족,272,117
201803,부산광역시,수영구,중위소득41~52%미만,부자가족,40,18
201803,부산광역시,수영구,중위소득40%미만,모자가족,927,379
201803,부산광역시,수영구,기타(중위소득72%이상),부자가족,2,1
201803,부산광역시,수영구,중위소득40%미만,조손가족,3,1
201803,부산광역시,수영구,중위소득40%미만,청소년모자,8,4
201803,부산광역시,수영구,중위소득41~52%미만,모자가족,140,62
201803,부산광역시,수영구,중위소득53~60%미만,모자가족,16,7
201803,부산광역시,수영구,중위소득60~72%미만,모자가족,4,2
201803,부산광역시,사상구,기타(중위소득72%이상),모자가족,3,2
201803,부산광역시,사상구,중위소득40%미만,부자가족,284,116
201803,부산광역시,사상구,중위소득40%미만,모자가족,1273,519
201803,부산광역시,사상구,중위소득41~52%미만,부자가족,63,25
201803,부산광역시,사상구,기타(중위소득72%이상),부자가족,1,1
201803,부산광역시,사상구,중위소득40%미만,조손가족,14,5
201803,부산광역시,사상구,중위소득40%미만,청소년모자,19,10
201803,부산광역시,사상구,중위소득41~52%미만,청소년모자,2,1
201803,부산광역시,사상구,중위소득40%미만,청소년부자,4,2
201803,부산광역시,사상구,중위소득60~72%미만,청소년부자,2,1
201803,부산광역시,사상구,중위소득41~52%미만,모자가족,257,108
201803,부산광역시,사상구,중위소득53~60%미만,모자가족,11,5
201803,부산광역시,기장군,기타(중위소득72%이상),모자가족,6,2
201803,부산광역시,기장군,중위소득40%미만,부자가족,341,137
201803,부산광역시,기장군,중위소득41~52%미만,부자가족,38,16
201803,부산광역시,기장군,중위소득53~60%미만,부자가족,6,3
201803,부산광역시,기장군,중위소득60~72%미만,부자가족,2,1
201803,부산광역시,기장군,중위소득40%미만,조손가족,16,8
201803,부산광역시,기장군,중위소득40%미만,모자가족,1291,508
201803,부산광역시,기장군,중위소득40%미만,청소년모자,19,10
201803,부산광역시,기장군,중위소득40%미만,청소년부자,2,1
201803,부산광역시,기장군,중위소득41~52%미만,모자가족,241,96
201803,부산광역시,기장군,중위소득53~60%미만,모자가족,18,7
201803,대구광역시,중구,기타(중위소득72%이상),모자가족,8,7
201803,대구광역시,중구,중위소득40%미만,부자가족,167,69
201803,대구광역시,중구,중위소득41~52%미만,부자가족,23,10
201803,대구광역시,중구,중위소득40%미만,조손가족,2,1
201803,대구광역시,중구,중위소득40%미만,청소년모자,7,3
201803,대구광역시,중구,중위소득41~52%미만,청소년모자,2,1
201803,대구광역시,중구,중위소득40%미만,모자가족,483,211
201803,대구광역시,중구,중위소득41~52%미만,모자가족,66,28
201803,대구광역시,중구,중위소득60~72%미만,모자가족,2,1
201803,대구광역시,동구,기타(중위소득72%이상),모자가족,6,4
201803,대구광역시,동구,중위소득40%미만,부자가족,650,265
201803,대구광역시,동구,중위소득41~52%미만,부자가족,92,37
201803,대구광역시,동구,중위소득40%미만,모자가족,2448,994
201803,대구광역시,동구,중위소득53~60%미만,부자가족,4,2
201803,대구광역시,동구,중위소득60~72%미만,부자가족,2,1
201803,대구광역시,동구,중위소득40%미만,조손가족,4,2
201803,대구광역시,동구,중위소득40%미만,청소년모자,56,26
201803,대구광역시,동구,중위소득40%미만,청소년부자,4,2
201803,대구광역시,동구,중위소득41~52%미만,모자가족,384,160
201803,대구광역시,동구,중위소득53~60%미만,모자가족,9,4
201803,대구광역시,서구,중위소득40%미만,부자가족,568,231
201803,대구광역시,서구,중위소득41~52%미만,부자가족,75,34
201803,대구광역시,서구,중위소득53~60%미만,부자가족,4,2
201803,대구광역시,서구,기타(중위소득72%이상),부자가족,1,1
201803,대구광역시,서구,중위소득40%미만,조손가족,5,4
201803,대구광역시,서구,중위소득40%미만,청소년모자,41,26
201803,대구광역시,서구,중위소득41~52%미만,청소년모자,4,2
201803,대구광역시,서구,중위소득40%미만,청소년부자,8,4
201803,대구광역시,서구,중위소득41~52%미만,모자가족,284,118
201803,대구광역시,서구,중위소득40%미만,모자가족,2012,872
201803,대구광역시,서구,중위소득53~60%미만,모자가족,5,2
201803,대구광역시,서구,중위소득60~72%미만,모자가족,2,1
201803,대구광역시,남구,중위소득40%미만,부자가족,574,239
201803,대구광역시,남구,중위소득41~52%미만,부자가족,67,27
201803,대구광역시,남구,중위소득53~60%미만,부자가족,2,1
201803,대구광역시,남구,중위소득40%미만,조손가족,10,5
201803,대구광역시,남구,중위소득40%미만,청소년모자,22,11
201803,대구광역시,남구,중위소득40%미만,청소년부자,4,2
201803,대구광역시,남구,중위소득41~52%미만,모자가족,273,113
201803,대구광역시,남구,중위소득60~72%미만,모자가족,3,1
201803,대구광역시,남구,중위소득40%미만,모자가족,1982,832
201803,대구광역시,북구,기타(중위소득72%이상),모자가족,4,2
201803,대구광역시,북구,중위소득40%미만,부자가족,766,312
201803,대구광역시,북구,중위소득41~52%미만,부자가족,125,49
201803,대구광역시,북구,중위소득53~60%미만,부자가족,3,1
201803,대구광역시,북구,중위소득40%미만,모자가족,2949,1184
201803,대구광역시,북구,기타(중위소득72%이상),부자가족,2,1
201803,대구광역시,북구,중위소득40%미만,조손가족,9,4
201803,대구광역시,북구,중위소득41~52%미만,조손가족,2,1
201803,대구광역시,북구,중위소득40%미만,청소년모자,20,10
201803,대구광역시,북구,중위소득40%미만,청소년부자,8,3
201803,대구광역시,북구,중위소득41~52%미만,모자가족,531,216
201803,대구광역시,북구,중위소득53~60%미만,모자가족,27,12
201803,대구광역시,북구,중위소득60~72%미만,모자가족,13,5
201803,대구광역시,수성구,기타(중위소득72%이상),모자가족,15,7
201803,대구광역시,수성구,중위소득40%미만,부자가족,740,313
201803,대구광역시,수성구,중위소득41~52%미만,부자가족,67,28
201803,대구광역시,수성구,중위소득53~60%미만,부자가족,10,4
201803,대구광역시,수성구,기타(중위소득72%이상),부자가족,3,1
201803,대구광역시,수성구,중위소득40%미만,조손가족,13,6
201803,대구광역시,수성구,중위소득41~52%미만,조손가족,3,1
201803,대구광역시,수성구,중위소득40%미만,청소년모자,31,16
201803,대구광역시,수성구,중위소득41~52%미만,청소년모자,2,1
201803,대구광역시,수성구,중위소득41~52%미만,청소년부자,2,1
201803,대구광역시,수성구,중위소득41~52%미만,모자가족,383,162
201803,대구광역시,수성구,중위소득53~60%미만,모자가족,18,7
201803,대구광역시,수성구,중위소득60~72%미만,모자가족,10,4
201803,대구광역시,수성구,중위소득40%미만,모자가족,3050,1288
201803,대구광역시,달서구,기타(중위소득72%이상),모자가족,12,5
201803,대구광역시,달서구,중위소득40%미만,부자가족,1131,470
201803,대구광역시,달서구,중위소득41~52%미만,부자가족,106,42
201803,대구광역시,달서구,중위소득40%미만,모자가족,4642,1931
201803,대구광역시,달서구,중위소득53~60%미만,부자가족,7,2
201803,대구광역시,달서구,중위소득40%미만,조손가족,5,2
201803,대구광역시,달서구,중위소득40%미만,청소년모자,76,38
201803,대구광역시,달서구,중위소득40%미만,청소년부자,6,3
201803,대구광역시,달서구,중위소득41~52%미만,모자가족,619,256
201803,대구광역시,달서구,중위소득53~60%미만,모자가족,29,13
201803,대구광역시,달서구,중위소득60~72%미만,모자가족,5,2
201803,대구광역시,달성군,기타(중위소득72%이상),모자가족,5,2
201803,대구광역시,달성군,중위소득40%미만,모자가족,1333,534
201803,대구광역시,달성군,중위소득40%미만,부자가족,327,134
201803,대구광역시,달성군,중위소득41~52%미만,부자가족,37,14
201803,대구광역시,달성군,중위소득53~60%미만,부자가족,5,1
201803,대구광역시,달성군,중위소득40%미만,조손가족,12,5
201803,대구광역시,달성군,중위소득40%미만,청소년모자,23,11
201803,대구광역시,달성군,중위소득40%미만,청소년부자,2,1
201803,대구광역시,달성군,중위소득41~52%미만,모자가족,182,73
201803,대구광역시,달성군,중위소득53~60%미만,모자가족,13,6
201803,대구광역시,달성군,중위소득60~72%미만,모자가족,2,1
201803,인천광역시,중구,중위소득40%미만,부자가족,118,47
201803,인천광역시,중구,중위소득41~52%미만,부자가족,29,13
201803,인천광역시,중구,중위소득40%미만,모자가족,577,227
201803,인천광역시,중구,중위소득40%미만,조손가족,6,3
201803,인천광역시,중구,중위소득40%미만,청소년모자,9,4
201803,인천광역시,중구,중위소득41~52%미만,모자가족,119,48
201803,인천광역시,중구,중위소득53~60%미만,모자가족,17,7
201803,인천광역시,동구,중위소득40%미만,모자가족,459,184
201803,인천광역시,동구,중위소득40%미만,부자가족,111,46
201803,인천광역시,동구,중위소득41~52%미만,부자가족,31,11
201803,인천광역시,동구,중위소득53~60%미만,부자가족,2,1
201803,인천광역시,동구,기타(중위소득72%이상),부자가족,1,0
201803,인천광역시,동구,중위소득40%미만,조손가족,6,3
201803,인천광역시,동구,기타(중위소득72%이상),조손가족,3,1
201803,인천광역시,동구,중위소득40%미만,청소년모자,11,5
201803,인천광역시,동구,중위소득40%미만,청소년부자,2,1
201803,인천광역시,동구,중위소득41~52%미만,모자가족,119,48
201803,인천광역시,동구,중위소득53~60%미만,모자가족,2,1
201803,인천광역시,남구,기타(중위소득72%이상),모자가족,17,7
201803,인천광역시,남구,중위소득40%미만,부자가족,852,359
201803,인천광역시,남구,중위소득40%미만,모자가족,3424,1389
201803,인천광역시,남구,중위소득41~52%미만,부자가족,121,50
201803,인천광역시,남구,중위소득53~60%미만,부자가족,2,1
201803,인천광역시,남구,중위소득60~72%미만,부자가족,2,1
201803,인천광역시,남구,기타(중위소득72%이상),부자가족,4,2
201803,인천광역시,남구,중위소득40%미만,조손가족,10,5
201803,인천광역시,남구,중위소득40%미만,청소년모자,135,65
201803,인천광역시,남구,중위소득40%미만,청소년부자,14,6
201803,인천광역시,남구,중위소득41~52%미만,청소년부자,2,1
201803,인천광역시,남구,중위소득41~52%미만,모자가족,635,256
201803,인천광역시,남구,중위소득53~60%미만,모자가족,36,16
201803,인천광역시,남구,중위소득60~72%미만,모자가족,14,6
201803,인천광역시,연수구,중위소득40%미만,부자가족,425,188
201803,인천광역시,연수구,중위소득41~52%미만,부자가족,54,21
201803,인천광역시,연수구,중위소득53~60%미만,부자가족,2,1
201803,인천광역시,연수구,중위소득60~72%미만,부자가족,2,1
201803,인천광역시,연수구,기타(중위소득72%이상),부자가족,6,4
201803,인천광역시,연수구,중위소득40%미만,조손가족,13,6
201803,인천광역시,연수구,중위소득40%미만,청소년모자,67,40
201803,인천광역시,연수구,중위소득40%미만,청소년부자,4,3
201803,인천광역시,연수구,중위소득41~52%미만,모자가족,318,132
201803,인천광역시,연수구,중위소득53~60%미만,모자가족,2,1
201803,인천광역시,연수구,중위소득60~72%미만,모자가족,4,2
201803,인천광역시,연수구,기타(중위소득72%이상),모자가족,9,3
201803,인천광역시,연수구,중위소득40%미만,모자가족,1986,843
201803,인천광역시,남동구,중위소득40%미만,부자가족,982,397
201803,인천광역시,남동구,중위소득41~52%미만,부자가족,133,55
201803,인천광역시,남동구,중위소득53~60%미만,부자가족,2,1
201803,인천광역시,남동구,중위소득60~72%미만,부자가족,2,1
201803,인천광역시,남동구,기타(중위소득72%이상),부자가족,9,5
201803,인천광역시,남동구,중위소득40%미만,조손가족,11,5
201803,인천광역시,남동구,중위소득40%미만,청소년모자,76,36
201803,인천광역시,남동구,중위소득40%미만,청소년부자,8,4
201803,인천광역시,남동구,중위소득40%미만,모자가족,4604,1827
201803,인천광역시,남동구,중위소득41~52%미만,모자가족,793,317
201803,인천광역시,남동구,중위소득53~60%미만,모자가족,25,11
201803,인천광역시,남동구,중위소득60~72%미만,모자가족,20,7
201803,인천광역시,남동구,기타(중위소득72%이상),모자가족,36,18
201803,인천광역시,부평구,기타(중위소득72%이상),모자가족,8,3
201803,인천광역시,부평구,중위소득40%미만,부자가족,1060,430
201803,인천광역시,부평구,중위소득41~52%미만,부자가족,189,79
201803,인천광역시,부평구,중위소득60~72%미만,부자가족,2,1
201803,인천광역시,부평구,기타(중위소득72%이상),부자가족,17,9
201803,인천광역시,부평구,중위소득40%미만,조손가족,16,6
201803,인천광역시,부평구,중위소득40%미만,모자가족,3959,1607
201803,인천광역시,부평구,중위소득40%미만,청소년모자,46,23
201803,인천광역시,부평구,중위소득41~52%미만,청소년모자,8,3
201803,인천광역시,부평구,중위소득41~52%미만,모자가족,883,359
201803,인천광역시,부평구,기타(중위소득72%이상),청소년모자,2,1
201803,인천광역시,부평구,중위소득40%미만,청소년부자,3,1
201803,인천광역시,부평구,중위소득53~60%미만,모자가족,30,13
201803,인천광역시,부평구,중위소득60~72%미만,모자가족,7,3
201803,인천광역시,계양구,중위소득40%미만,모자가족,2661,1054
201803,인천광역시,계양구,중위소득40%미만,부자가족,605,243
201803,인천광역시,계양구,중위소득41~52%미만,부자가족,113,45
201803,인천광역시,계양구,기타(중위소득72%이상),부자가족,3,1
201803,인천광역시,계양구,중위소득40%미만,조손가족,4,2
201803,인천광역시,계양구,중위소득40%미만,청소년모자,29,14
201803,인천광역시,계양구,중위소득40%미만,청소년부자,2,1
201803,인천광역시,계양구,중위소득41~52%미만,모자가족,554,221
201803,인천광역시,계양구,중위소득53~60%미만,모자가족,13,5
201803,인천광역시,계양구,중위소득60~72%미만,모자가족,4,1
201803,인천광역시,계양구,기타(중위소득72%이상),모자가족,5,1
201803,인천광역시,서구,기타(중위소득72%이상),모자가족,2,1
201803,인천광역시,서구,중위소득40%미만,부자가족,791,315
201803,인천광역시,서구,중위소득41~52%미만,부자가족,160,61
201803,인천광역시,서구,중위소득53~60%미만,부자가족,5,2
201803,인천광역시,서구,중위소득60~72%미만,부자가족,2,1
201803,인천광역시,서구,기타(중위소득72%이상),부자가족,1,1
201803,인천광역시,서구,중위소득40%미만,조손가족,11,5
201803,인천광역시,서구,중위소득41~52%미만,조손가족,3,1
201803,인천광역시,서구,중위소득40%미만,청소년모자,63,31
201803,인천광역시,서구,중위소득41~52%미만,청소년모자,2,1
201803,인천광역시,서구,중위소득40%미만,청소년부자,13,6
201803,인천광역시,서구,중위소득40%미만,모자가족,3084,1215
201803,인천광역시,서구,중위소득41~52%미만,모자가족,757,298
201803,인천광역시,서구,중위소득53~60%미만,모자가족,15,7
201803,인천광역시,서구,중위소득60~72%미만,모자가족,3,1
201803,인천광역시,강화군,기타(중위소득72%이상),모자가족,2,1
201803,인천광역시,강화군,중위소득40%미만,부자가족,92,37
201803,인천광역시,강화군,중위소득41~52%미만,부자가족,28,10
201803,인천광역시,강화군,중위소득53~60%미만,부자가족,2,1
201803,인천광역시,강화군,중위소득40%미만,조손가족,4,2
201803,인천광역시,강화군,중위소득40%미만,청소년모자,14,6
201803,인천광역시,강화군,중위소득40%미만,청소년부자,2,1
201803,인천광역시,강화군,중위소득41~52%미만,모자가족,86,33
201803,인천광역시,강화군,중위소득40%미만,모자가족,290,113
201803,인천광역시,강화군,중위소득60~72%미만,모자가족,4,2
201803,인천광역시,옹진군,중위소득40%미만,모자가족,55,22
201803,인천광역시,옹진군,중위소득40%미만,부자가족,25,10
201803,인천광역시,옹진군,중위소득41~52%미만,부자가족,11,4
201803,인천광역시,옹진군,중위소득53~60%미만,부자가족,2,1
201803,인천광역시,옹진군,중위소득40%미만,조손가족,4,2
201803,인천광역시,옹진군,중위소득41~52%미만,모자가족,22,9
201803,광주광역시,동구,중위소득40%미만,부자가족,176,73
201803,광주광역시,동구,중위소득41~52%미만,부자가족,37,15
201803,광주광역시,동구,중위소득60~72%미만,부자가족,2,1
201803,광주광역시,동구,기타(중위소득72%이상),부자가족,2,1
201803,광주광역시,동구,중위소득40%미만,조손가족,2,1
201803,광주광역시,동구,중위소득40%미만,청소년모자,22,12
201803,광주광역시,동구,중위소득40%미만,청소년부자,4,2
201803,광주광역시,동구,중위소득41~52%미만,모자가족,69,28
201803,광주광역시,동구,중위소득40%미만,모자가족,490,204
201803,광주광역시,동구,중위소득53~60%미만,모자가족,4,2
201803,광주광역시,동구,기타(중위소득72%이상),모자가족,4,1
201803,광주광역시,서구,기타(중위소득72%이상),모자가족,7,3
201803,광주광역시,서구,중위소득40%미만,부자가족,602,239
201803,광주광역시,서구,중위소득41~52%미만,부자가족,92,38
201803,광주광역시,서구,중위소득53~60%미만,부자가족,2,1
201803,광주광역시,서구,기타(중위소득72%이상),부자가족,13,5
201803,광주광역시,서구,중위소득40%미만,조손가족,3,1
201803,광주광역시,서구,중위소득40%미만,청소년모자,43,20
201803,광주광역시,서구,중위소득41~52%미만,청소년모자,6,3
201803,광주광역시,서구,중위소득40%미만,청소년부자,7,3
201803,광주광역시,서구,중위소득40%미만,모자가족,2385,935
201803,광주광역시,서구,중위소득41~52%미만,모자가족,356,140
201803,광주광역시,서구,중위소득53~60%미만,모자가족,9,4
201803,광주광역시,서구,중위소득60~72%미만,모자가족,3,2
201803,광주광역시,남구,중위소득40%미만,부자가족,545,221
201803,광주광역시,남구,중위소득41~52%미만,부자가족,69,27
201803,광주광역시,남구,기타(중위소득72%이상),부자가족,9,3
201803,광주광역시,남구,중위소득41~52%미만,조손가족,3,1
201803,광주광역시,남구,중위소득40%미만,청소년모자,31,15
201803,광주광역시,남구,중위소득40%미만,모자가족,2093,879
201803,광주광역시,남구,중위소득40%미만,청소년부자,8,4
201803,광주광역시,남구,중위소득41~52%미만,모자가족,277,112
201803,광주광역시,남구,중위소득53~60%미만,모자가족,23,10
201803,광주광역시,남구,중위소득60~72%미만,모자가족,14,6
201803,광주광역시,북구,기타(중위소득72%이상),모자가족,18,7
201803,광주광역시,북구,중위소득40%미만,부자가족,991,403
201803,광주광역시,북구,중위소득41~52%미만,부자가족,160,67
201803,광주광역시,북구,중위소득53~60%미만,부자가족,10,3
201803,광주광역시,북구,중위소득60~72%미만,부자가족,3,1
201803,광주광역시,북구,중위소득40%미만,모자가족,3401,1334
201803,광주광역시,북구,기타(중위소득72%이상),부자가족,7,3
201803,광주광역시,북구,중위소득40%미만,조손가족,9,4
201803,광주광역시,북구,중위소득40%미만,청소년모자,56,29
201803,광주광역시,북구,중위소득40%미만,청소년부자,11,5
201803,광주광역시,북구,중위소득41~52%미만,모자가족,698,279
201803,광주광역시,북구,중위소득53~60%미만,모자가족,24,10
201803,광주광역시,북구,중위소득60~72%미만,모자가족,10,4
201803,광주광역시,광산구,기타(중위소득72%이상),모자가족,9,4
201803,광주광역시,광산구,중위소득40%미만,부자가족,959,373
201803,광주광역시,광산구,중위소득41~52%미만,부자가족,127,52
201803,광주광역시,광산구,중위소득53~60%미만,부자가족,4,2
201803,광주광역시,광산구,중위소득60~72%미만,부자가족,2,1
201803,광주광역시,광산구,기타(중위소득72%이상),부자가족,3,1
201803,광주광역시,광산구,중위소득40%미만,조손가족,3,1
201803,광주광역시,광산구,중위소득40%미만,청소년모자,69,37
201803,광주광역시,광산구,중위소득40%미만,모자가족,3260,1271
201803,광주광역시,광산구,중위소득41~52%미만,청소년모자,2,1
201803,광주광역시,광산구,중위소득40%미만,청소년부자,13,6
201803,광주광역시,광산구,중위소득41~52%미만,모자가족,604,248
201803,광주광역시,광산구,중위소득53~60%미만,모자가족,12,5
201803,광주광역시,광산구,중위소득60~72%미만,모자가족,6,2
201803,대전광역시,동구,기타(중위소득72%이상),모자가족,8,3
201803,대전광역시,동구,중위소득40%미만,부자가족,658,260
201803,대전광역시,동구,중위소득41~52%미만,부자가족,77,31
201803,대전광역시,동구,중위소득53~60%미만,부자가족,3,1
201803,대전광역시,동구,중위소득60~72%미만,부자가족,3,1
201803,대전광역시,동구,중위소득40%미만,모자가족,2346,927
201803,대전광역시,동구,중위소득40%미만,조손가족,13,6
201803,대전광역시,동구,중위소득40%미만,청소년모자,56,28
201803,대전광역시,동구,중위소득41~52%미만,청소년모자,2,1
201803,대전광역시,동구,중위소득40%미만,청소년부자,12,6
201803,대전광역시,동구,중위소득41~52%미만,모자가족,354,140
201803,대전광역시,동구,중위소득53~60%미만,모자가족,8,3
201803,대전광역시,중구,기타(중위소득72%이상),모자가족,8,3
201803,대전광역시,중구,중위소득40%미만,부자가족,630,254
201803,대전광역시,중구,중위소득41~52%미만,부자가족,80,33
201803,대전광역시,중구,중위소득53~60%미만,부자가족,3,1
201803,대전광역시,중구,기타(중위소득72%이상),부자가족,3,1
201803,대전광역시,중구,중위소득40%미만,조손가족,16,6
201803,대전광역시,중구,중위소득40%미만,모자가족,2209,895
201803,대전광역시,중구,중위소득40%미만,청소년모자,68,34
201803,대전광역시,중구,중위소득40%미만,청소년부자,12,6
201803,대전광역시,중구,중위소득41~52%미만,모자가족,276,116
201803,대전광역시,중구,중위소득53~60%미만,모자가족,26,11
201803,대전광역시,중구,중위소득60~72%미만,모자가족,2,1
201803,대전광역시,서구,중위소득40%미만,부자가족,762,307
201803,대전광역시,서구,중위소득40%미만,모자가족,3500,1405
201803,대전광역시,서구,중위소득41~52%미만,부자가족,96,40
201803,대전광역시,서구,중위소득53~60%미만,부자가족,4,2
201803,대전광역시,서구,기타(중위소득72%이상),부자가족,4,1
201803,대전광역시,서구,중위소득40%미만,조손가족,3,1
201803,대전광역시,서구,중위소득40%미만,청소년모자,83,44
201803,대전광역시,서구,중위소득41~52%미만,청소년모자,5,2
201803,대전광역시,서구,중위소득40%미만,청소년부자,10,5
201803,대전광역시,서구,중위소득41~52%미만,모자가족,597,238
201803,대전광역시,서구,중위소득53~60%미만,모자가족,12,5
201803,대전광역시,서구,중위소득60~72%미만,모자가족,14,6
201803,대전광역시,서구,기타(중위소득72%이상),모자가족,20,7
201803,대전광역시,유성구,중위소득40%미만,부자가족,310,129
201803,대전광역시,유성구,중위소득41~52%미만,부자가족,52,22
201803,대전광역시,유성구,중위소득40%미만,모자가족,1384,547
201803,대전광역시,유성구,기타(중위소득72%이상),부자가족,2,1
201803,대전광역시,유성구,중위소득40%미만,조손가족,14,5
201803,대전광역시,유성구,중위소득40%미만,청소년모자,20,10
201803,대전광역시,유성구,중위소득40%미만,청소년부자,2,1
201803,대전광역시,유성구,중위소득41~52%미만,모자가족,199,82
201803,대전광역시,유성구,중위소득53~60%미만,모자가족,11,5
201803,대전광역시,유성구,중위소득60~72%미만,모자가족,2,1
201803,대전광역시,대덕구,기타(중위소득72%이상),모자가족,1,1
201803,대전광역시,대덕구,중위소득40%미만,부자가족,514,207
201803,대전광역시,대덕구,중위소득41~52%미만,부자가족,98,42
201803,대전광역시,대덕구,중위소득53~60%미만,부자가족,2,1
201803,대전광역시,대덕구,중위소득60~72%미만,부자가족,6,2
201803,대전광역시,대덕구,중위소득40%미만,조손가족,8,3
201803,대전광역시,대덕구,중위소득41~52%미만,조손가족,4,2
201803,대전광역시,대덕구,중위소득40%미만,청소년모자,20,9
201803,대전광역시,대덕구,중위소득40%미만,모자가족,1673,658
201803,대전광역시,대덕구,중위소득41~52%미만,청소년모자,4,2
201803,대전광역시,대덕구,중위소득60~72%미만,청소년모자,2,1
201803,대전광역시,대덕구,중위소득41~52%미만,모자가족,328,127
201803,대전광역시,대덕구,중위소득53~60%미만,모자가족,11,5
201803,대전광역시,대덕구,중위소득60~72%미만,모자가족,2,1
201803,울산광역시,중구,기타(중위소득72%이상),모자가족,2,1
201803,울산광역시,중구,중위소득40%미만,부자가족,306,123
201803,울산광역시,중구,중위소득41~52%미만,부자가족,53,21
201803,울산광역시,중구,중위소득60~72%미만,부자가족,2,1
201803,울산광역시,중구,기타(중위소득72%이상),부자가족,2,1
201803,울산광역시,중구,중위소득40%미만,조손가족,4,2
201803,울산광역시,중구,중위소득40%미만,청소년모자,16,8
201803,울산광역시,중구,중위소득41~52%미만,청소년모자,2,1
201803,울산광역시,중구,중위소득53~60%미만,청소년모자,2,1
201803,울산광역시,중구,중위소득40%미만,청소년부자,2,1
201803,울산광역시,중구,중위소득41~52%미만,모자가족,249,106
201803,울산광역시,중구,중위소득40%미만,모자가족,1229,505
201803,울산광역시,중구,중위소득53~60%미만,모자가족,9,4
201803,울산광역시,중구,중위소득60~72%미만,모자가족,3,1
201803,울산광역시,남구,중위소득40%미만,부자가족,260,112
201803,울산광역시,남구,중위소득41~52%미만,부자가족,65,27
201803,울산광역시,남구,중위소득40%미만,조손가족,4,2
201803,울산광역시,남구,중위소득40%미만,청소년모자,33,18
201803,울산광역시,남구,중위소득40%미만,청소년부자,2,1
201803,울산광역시,남구,중위소득41~52%미만,모자가족,308,131
201803,울산광역시,남구,중위소득53~60%미만,모자가족,2,1
201803,울산광역시,남구,중위소득40%미만,모자가족,1272,514
201803,울산광역시,남구,기타(중위소득72%이상),모자가족,1,1
201803,울산광역시,동구,중위소득40%미만,부자가족,149,60
201803,울산광역시,동구,중위소득41~52%미만,부자가족,33,12
201803,울산광역시,동구,중위소득40%미만,조손가족,2,1
201803,울산광역시,동구,중위소득40%미만,청소년모자,12,6
201803,울산광역시,동구,중위소득40%미만,모자가족,717,285
201803,울산광역시,동구,중위소득40%미만,청소년부자,2,1
201803,울산광역시,동구,중위소득41~52%미만,모자가족,141,59
201803,울산광역시,동구,중위소득53~60%미만,모자가족,2,1
201803,울산광역시,북구,중위소득40%미만,모자가족,622,242
201803,울산광역시,북구,중위소득40%미만,부자가족,155,61
201803,울산광역시,북구,중위소득41~52%미만,부자가족,24,9
201803,울산광역시,북구,중위소득40%미만,조손가족,3,1
201803,울산광역시,북구,중위소득40%미만,청소년모자,16,9
201803,울산광역시,북구,중위소득41~52%미만,모자가족,169,65
201803,울산광역시,북구,중위소득60~72%미만,모자가족,5,2
201803,울산광역시,울주군,기타(중위소득72%이상),모자가족,2,1
201803,울산광역시,울주군,중위소득40%미만,부자가족,239,96
201803,울산광역시,울주군,중위소득41~52%미만,부자가족,46,19
201803,울산광역시,울주군,중위소득53~60%미만,부자가족,3,1
201803,울산광역시,울주군,기타(중위소득72%이상),부자가족,1,0
201803,울산광역시,울주군,중위소득40%미만,조손가족,13,5
201803,울산광역시,울주군,중위소득40%미만,청소년모자,16,9
201803,울산광역시,울주군,기타(중위소득72%이상),청소년모자,2,1
201803,울산광역시,울주군,중위소득40%미만,청소년부자,7,3
201803,울산광역시,울주군,중위소득41~52%미만,모자가족,209,78
201803,울산광역시,울주군,중위소득40%미만,모자가족,861,343
201803,울산광역시,울주군,중위소득60~72%미만,모자가족,9,3
201803,세종특별자치시,세종특별자치시,기타(중위소득72%이상),모자가족,10,4
201803,세종특별자치시,세종특별자치시,중위소득40%미만,부자가족,272,108
201803,세종특별자치시,세종특별자치시,중위소득41~52%미만,부자가족,69,27
201803,세종특별자치시,세종특별자치시,중위소득53~60%미만,부자가족,2,1
201803,세종특별자치시,세종특별자치시,기타(중위소득72%이상),부자가족,2,1
201803,세종특별자치시,세종특별자치시,중위소득40%미만,조손가족,23,10
201803,세종특별자치시,세종특별자치시,중위소득40%미만,청소년모자,18,9
201803,세종특별자치시,세종특별자치시,중위소득40%미만,모자가족,831,311
201803,세종특별자치시,세종특별자치시,중위소득40%미만,청소년부자,3,1
201803,세종특별자치시,세종특별자치시,중위소득41~52%미만,모자가족,160,59
201803,세종특별자치시,세종특별자치시,중위소득53~60%미만,모자가족,2,1
201803,세종특별자치시,세종특별자치시,중위소득60~72%미만,모자가족,2,1
201803,경기도,수원시,기타(중위소득72%이상),모자가족,22,9
