통계년월,통계시도명,통계시군구명,중위소득비율구분,가족유형,수급자수,수급가구수
201811,대구광역시,달성군,기타(중위소득72%이상),모자가족,9,4
201811,인천광역시,중구,중위소득40%미만,부자가족,144,57
201811,인천광역시,중구,중위소득40%미만,모자가족,624,239
201811,인천광역시,중구,중위소득41~52%미만,부자가족,20,8
201811,인천광역시,중구,중위소득53~60%미만,부자가족,5,2
201811,인천광역시,중구,기타(중위소득72%이상),부자가족,4,2
201811,인천광역시,중구,중위소득40%미만,조손가족,7,3
201811,인천광역시,중구,중위소득40%미만,청소년모자,9,4
201811,인천광역시,중구,중위소득41~52%미만,청소년모자,2,1
201811,인천광역시,중구,중위소득53~60%미만,청소년모자,2,1
201811,인천광역시,중구,중위소득41~52%미만,모자가족,118,46
201811,인천광역시,중구,중위소득53~60%미만,모자가족,22,11
201811,인천광역시,중구,중위소득60~72%미만,모자가족,10,4
201811,인천광역시,중구,기타(중위소득72%이상),모자가족,3,1
201811,인천광역시,동구,중위소득40%미만,부자가족,107,44
201811,인천광역시,동구,중위소득41~52%미만,부자가족,38,14
201811,인천광역시,동구,중위소득53~60%미만,부자가족,2,1
201811,인천광역시,동구,중위소득40%미만,모자가족,396,159
201811,인천광역시,동구,중위소득40%미만,조손가족,8,4
201811,인천광역시,동구,중위소득40%미만,청소년모자,10,5
201811,인천광역시,동구,중위소득41~52%미만,모자가족,123,50
201811,인천광역시,동구,중위소득40%미만,청소년부자,2,1
201811,인천광역시,동구,중위소득53~60%미만,모자가족,31,14
201811,인천광역시,남구,중위소득40%미만,모자가족,3,2
201811,인천광역시,미추홀구,기타(중위소득72%이상),모자가족,34,14
201811,인천광역시,미추홀구,중위소득40%미만,부자가족,807,342
201811,인천광역시,미추홀구,중위소득41~52%미만,부자가족,153,61
201811,인천광역시,미추홀구,중위소득40%미만,모자가족,3441,1396
201811,인천광역시,미추홀구,중위소득53~60%미만,부자가족,22,10
201811,인천광역시,미추홀구,중위소득60~72%미만,부자가족,2,1
201811,인천광역시,미추홀구,기타(중위소득72%이상),부자가족,13,6
201811,인천광역시,미추홀구,중위소득40%미만,조손가족,13,6
201811,인천광역시,미추홀구,중위소득40%미만,청소년모자,166,79
201811,인천광역시,미추홀구,중위소득41~52%미만,청소년모자,2,1
201811,인천광역시,미추홀구,중위소득40%미만,청소년부자,17,8
201811,인천광역시,미추홀구,기타(중위소득72%이상),청소년부자,3,1
201811,인천광역시,미추홀구,중위소득41~52%미만,모자가족,620,242
201811,인천광역시,미추홀구,중위소득53~60%미만,모자가족,142,65
201811,인천광역시,미추홀구,중위소득60~72%미만,모자가족,28,11
201811,인천광역시,연수구,기타(중위소득72%이상),모자가족,35,13
201811,인천광역시,연수구,중위소득40%미만,부자가족,403,176
201811,인천광역시,연수구,중위소득41~52%미만,부자가족,45,19
201811,인천광역시,연수구,중위소득53~60%미만,부자가족,19,7
201811,인천광역시,연수구,중위소득40%미만,모자가족,1817,765
201811,인천광역시,연수구,중위소득60~72%미만,부자가족,9,3
201811,인천광역시,연수구,기타(중위소득72%이상),부자가족,11,5
201811,인천광역시,연수구,중위소득40%미만,조손가족,13,6
201811,인천광역시,연수구,중위소득40%미만,청소년모자,60,32
201811,인천광역시,연수구,기타(중위소득72%이상),청소년모자,4,2
201811,인천광역시,연수구,중위소득40%미만,청소년부자,3,2
201811,인천광역시,연수구,중위소득41~52%미만,모자가족,363,140
201811,인천광역시,연수구,중위소득53~60%미만,모자가족,97,42
201811,인천광역시,연수구,중위소득60~72%미만,모자가족,4,2
201811,인천광역시,남동구,기타(중위소득72%이상),모자가족,89,38
201811,인천광역시,남동구,중위소득40%미만,부자가족,918,379
201811,인천광역시,남동구,중위소득41~52%미만,부자가족,153,60
201811,인천광역시,남동구,중위소득53~60%미만,부자가족,27,11
201811,인천광역시,남동구,중위소득60~72%미만,부자가족,7,3
201811,인천광역시,남동구,기타(중위소득72%이상),부자가족,30,16
201811,인천광역시,남동구,중위소득40%미만,조손가족,12,6
201811,인천광역시,남동구,중위소득40%미만,모자가족,4289,1718
201811,인천광역시,남동구,중위소득40%미만,청소년모자,81,37
201811,인천광역시,남동구,중위소득41~52%미만,청소년모자,5,2
201811,인천광역시,남동구,기타(중위소득72%이상),청소년모자,2,1
201811,인천광역시,남동구,중위소득40%미만,청소년부자,6,3
201811,인천광역시,남동구,중위소득41~52%미만,모자가족,860,332
201811,인천광역시,남동구,중위소득53~60%미만,모자가족,227,92
201811,인천광역시,남동구,중위소득60~72%미만,모자가족,35,14
201811,인천광역시,부평구,기타(중위소득72%이상),모자가족,70,33
201811,인천광역시,부평구,중위소득40%미만,부자가족,1009,407
201811,인천광역시,부평구,중위소득41~52%미만,부자가족,181,73
201811,인천광역시,부평구,중위소득53~60%미만,부자가족,33,15
201811,인천광역시,부평구,중위소득60~72%미만,부자가족,10,4
201811,인천광역시,부평구,기타(중위소득72%이상),부자가족,29,14
201811,인천광역시,부평구,중위소득40%미만,조손가족,16,6
201811,인천광역시,부평구,중위소득40%미만,청소년모자,65,32
201811,인천광역시,부평구,중위소득40%미만,모자가족,3796,1541
201811,인천광역시,부평구,중위소득53~60%미만,청소년모자,2,1
201811,인천광역시,부평구,중위소득40%미만,청소년부자,9,4
201811,인천광역시,부평구,중위소득41~52%미만,모자가족,832,327
201811,인천광역시,부평구,중위소득53~60%미만,모자가족,201,87
201811,인천광역시,부평구,중위소득60~72%미만,모자가족,40,18
201811,인천광역시,계양구,기타(중위소득72%이상),모자가족,20,8
201811,인천광역시,계양구,중위소득40%미만,부자가족,578,233
201811,인천광역시,계양구,중위소득41~52%미만,부자가족,84,32
201811,인천광역시,계양구,중위소득40%미만,모자가족,2594,1031
201811,인천광역시,계양구,중위소득53~60%미만,부자가족,7,3
201811,인천광역시,계양구,중위소득60~72%미만,부자가족,5,2
201811,인천광역시,계양구,기타(중위소득72%이상),부자가족,11,4
201811,인천광역시,계양구,중위소득40%미만,조손가족,4,2
201811,인천광역시,계양구,중위소득40%미만,청소년모자,43,20
201811,인천광역시,계양구,중위소득41~52%미만,청소년모자,2,1
201811,인천광역시,계양구,중위소득40%미만,청소년부자,4,2
201811,인천광역시,계양구,중위소득41~52%미만,모자가족,570,218
201811,인천광역시,계양구,중위소득53~60%미만,모자가족,124,55
201811,인천광역시,계양구,중위소득60~72%미만,모자가족,7,3
201811,인천광역시,서구,기타(중위소득72%이상),모자가족,100,36
201811,인천광역시,서구,중위소득40%미만,부자가족,729,301
201811,인천광역시,서구,중위소득41~52%미만,부자가족,146,53
201811,인천광역시,서구,중위소득53~60%미만,부자가족,44,18
201811,인천광역시,서구,중위소득60~72%미만,부자가족,21,9
201811,인천광역시,서구,기타(중위소득72%이상),부자가족,40,17
201811,인천광역시,서구,중위소득40%미만,조손가족,10,4
201811,인천광역시,서구,중위소득40%미만,모자가족,2958,1165
201811,인천광역시,서구,중위소득41~52%미만,조손가족,3,1
201811,인천광역시,서구,중위소득53~60%미만,조손가족,6,2
201811,인천광역시,서구,중위소득40%미만,청소년모자,55,27
201811,인천광역시,서구,중위소득40%미만,청소년부자,19,9
201811,인천광역시,서구,중위소득60~72%미만,청소년부자,2,1
201811,인천광역시,서구,중위소득41~52%미만,모자가족,829,313
201811,인천광역시,서구,중위소득53~60%미만,모자가족,239,106
201811,인천광역시,서구,중위소득60~72%미만,모자가족,53,20
201811,인천광역시,강화군,기타(중위소득72%이상),모자가족,18,7
201811,인천광역시,강화군,중위소득40%미만,부자가족,107,42
201811,인천광역시,강화군,중위소득40%미만,모자가족,260,101
201811,인천광역시,강화군,중위소득41~52%미만,부자가족,15,6
201811,인천광역시,강화군,중위소득53~60%미만,부자가족,2,1
201811,인천광역시,강화군,중위소득60~72%미만,부자가족,3,1
201811,인천광역시,강화군,기타(중위소득72%이상),부자가족,7,3
201811,인천광역시,강화군,중위소득40%미만,조손가족,4,2
201811,인천광역시,강화군,중위소득40%미만,청소년모자,6,3
201811,인천광역시,강화군,기타(중위소득72%이상),청소년모자,2,1
201811,인천광역시,강화군,중위소득40%미만,청소년부자,2,1
201811,인천광역시,강화군,중위소득41~52%미만,모자가족,80,30
201811,인천광역시,강화군,중위소득53~60%미만,모자가족,15,6
201811,인천광역시,강화군,중위소득60~72%미만,모자가족,11,5
201811,인천광역시,옹진군,중위소득40%미만,부자가족,26,11
201811,인천광역시,옹진군,중위소득41~52%미만,부자가족,5,2
201811,인천광역시,옹진군,중위소득53~60%미만,부자가족,4,1
201811,인천광역시,옹진군,중위소득40%미만,모자가족,51,20
201811,인천광역시,옹진군,중위소득40%미만,조손가족,2,1
201811,인천광역시,옹진군,중위소득41~52%미만,모자가족,17,7
201811,광주광역시,동구,기타(중위소득72%이상),모자가족,10,4
201811,광주광역시,동구,중위소득40%미만,부자가족,201,84
201811,광주광역시,동구,중위소득41~52%미만,부자가족,25,11
201811,광주광역시,동구,중위소득53~60%미만,부자가족,6,3
201811,광주광역시,동구,중위소득60~72%미만,부자가족,2,1
201811,광주광역시,동구,기타(중위소득72%이상),부자가족,9,3
201811,광주광역시,동구,중위소득40%미만,조손가족,2,1
201811,광주광역시,동구,중위소득40%미만,청소년모자,18,9
201811,광주광역시,동구,중위소득40%미만,모자가족,436,178
201811,광주광역시,동구,중위소득40%미만,청소년부자,4,2
201811,광주광역시,동구,중위소득41~52%미만,모자가족,69,27
201811,광주광역시,동구,중위소득53~60%미만,모자가족,23,10
201811,광주광역시,동구,중위소득60~72%미만,모자가족,5,2
201811,광주광역시,서구,기타(중위소득72%이상),모자가족,44,19
201811,광주광역시,서구,중위소득40%미만,부자가족,591,235
201811,광주광역시,서구,중위소득41~52%미만,부자가족,96,39
201811,광주광역시,서구,중위소득53~60%미만,부자가족,27,11
201811,광주광역시,서구,중위소득60~72%미만,부자가족,2,1
201811,광주광역시,서구,기타(중위소득72%이상),부자가족,30,13
201811,광주광역시,서구,중위소득40%미만,조손가족,3,1
201811,광주광역시,서구,중위소득40%미만,모자가족,2318,908
201811,광주광역시,서구,중위소득40%미만,청소년모자,53,28
201811,광주광역시,서구,중위소득41~52%미만,청소년모자,9,4
201811,광주광역시,서구,중위소득53~60%미만,청소년모자,4,2
201811,광주광역시,서구,중위소득40%미만,청소년부자,8,4
201811,광주광역시,서구,중위소득41~52%미만,청소년부자,3,1
201811,광주광역시,서구,중위소득41~52%미만,모자가족,465,179
201811,광주광역시,서구,중위소득53~60%미만,모자가족,103,43
201811,광주광역시,서구,중위소득60~72%미만,모자가족,11,5
201811,광주광역시,남구,기타(중위소득72%이상),모자가족,16,7
201811,광주광역시,남구,중위소득40%미만,부자가족,523,207
201811,광주광역시,남구,중위소득41~52%미만,부자가족,62,24
201811,광주광역시,남구,중위소득53~60%미만,부자가족,21,10
201811,광주광역시,남구,기타(중위소득72%이상),부자가족,4,2
201811,광주광역시,남구,중위소득40%미만,조손가족,3,1
201811,광주광역시,남구,중위소득41~52%미만,조손가족,3,1
201811,광주광역시,남구,중위소득40%미만,청소년모자,33,16
201811,광주광역시,남구,중위소득41~52%미만,청소년모자,2,1
201811,광주광역시,남구,중위소득40%미만,청소년부자,4,2
201811,광주광역시,남구,중위소득41~52%미만,모자가족,347,134
201811,광주광역시,남구,중위소득40%미만,모자가족,1917,814
201811,광주광역시,남구,중위소득53~60%미만,모자가족,96,40
201811,광주광역시,남구,중위소득60~72%미만,모자가족,17,6
201811,광주광역시,북구,중위소득40%미만,부자가족,930,383
201811,광주광역시,북구,중위소득41~52%미만,부자가족,187,71
201811,광주광역시,북구,중위소득53~60%미만,부자가족,30,12
201811,광주광역시,북구,중위소득60~72%미만,부자가족,7,3
201811,광주광역시,북구,기타(중위소득72%이상),부자가족,29,11
201811,광주광역시,북구,중위소득40%미만,조손가족,9,5
201811,광주광역시,북구,중위소득40%미만,청소년모자,61,32
201811,광주광역시,북구,중위소득40%미만,청소년부자,11,5
201811,광주광역시,북구,중위소득41~52%미만,모자가족,718,278
201811,광주광역시,북구,중위소득40%미만,모자가족,3360,1323
201811,광주광역시,북구,중위소득53~60%미만,모자가족,156,72
201811,광주광역시,북구,중위소득60~72%미만,모자가족,27,11
201811,광주광역시,북구,기타(중위소득72%이상),모자가족,60,23
201811,광주광역시,광산구,기타(중위소득72%이상),모자가족,56,22
201811,광주광역시,광산구,중위소득40%미만,부자가족,867,334
201811,광주광역시,광산구,중위소득41~52%미만,부자가족,142,55
201811,광주광역시,광산구,중위소득53~60%미만,부자가족,42,18
201811,광주광역시,광산구,중위소득60~72%미만,부자가족,7,3
201811,광주광역시,광산구,기타(중위소득72%이상),부자가족,23,10
201811,광주광역시,광산구,중위소득40%미만,조손가족,8,3
201811,광주광역시,광산구,중위소득40%미만,모자가족,3250,1279
201811,광주광역시,광산구,중위소득40%미만,청소년모자,101,51
201811,광주광역시,광산구,중위소득41~52%미만,청소년모자,2,1
201811,광주광역시,광산구,중위소득40%미만,청소년부자,19,9
201811,광주광역시,광산구,중위소득41~52%미만,모자가족,580,223
201811,광주광역시,광산구,중위소득53~60%미만,모자가족,181,80
201811,광주광역시,광산구,중위소득60~72%미만,모자가족,44,18
201811,대전광역시,동구,중위소득40%미만,모자가족,2170,860
201811,대전광역시,동구,중위소득40%미만,부자가족,570,229
201811,대전광역시,동구,중위소득41~52%미만,부자가족,96,37
201811,대전광역시,동구,중위소득53~60%미만,부자가족,25,10
201811,대전광역시,동구,기타(중위소득72%이상),부자가족,4,2
201811,대전광역시,동구,중위소득40%미만,조손가족,15,7
201811,대전광역시,동구,중위소득40%미만,청소년모자,54,29
201811,대전광역시,동구,중위소득41~52%미만,청소년모자,2,1
201811,대전광역시,동구,중위소득53~60%미만,청소년모자,6,3
201811,대전광역시,동구,중위소득40%미만,청소년부자,16,8
201811,대전광역시,동구,중위소득41~52%미만,모자가족,372,144
201811,대전광역시,동구,중위소득53~60%미만,모자가족,130,55
201811,대전광역시,동구,중위소득60~72%미만,모자가족,4,2
201811,대전광역시,동구,기타(중위소득72%이상),모자가족,17,7
201811,대전광역시,중구,기타(중위소득72%이상),모자가족,20,9
201811,대전광역시,중구,중위소득40%미만,부자가족,609,244
201811,대전광역시,중구,중위소득41~52%미만,부자가족,61,26
201811,대전광역시,중구,중위소득53~60%미만,부자가족,16,7
201811,대전광역시,중구,기타(중위소득72%이상),부자가족,15,7
201811,대전광역시,중구,중위소득40%미만,조손가족,11,4
201811,대전광역시,중구,중위소득41~52%미만,조손가족,5,2
201811,대전광역시,중구,중위소득40%미만,청소년모자,84,39
201811,대전광역시,중구,중위소득40%미만,청소년부자,14,7
201811,대전광역시,중구,중위소득40%미만,모자가족,2166,874
201811,대전광역시,중구,중위소득41~52%미만,모자가족,336,130
201811,대전광역시,중구,중위소득53~60%미만,모자가족,113,49
201811,대전광역시,중구,중위소득60~72%미만,모자가족,23,10
201811,대전광역시,서구,기타(중위소득72%이상),모자가족,52,22
201811,대전광역시,서구,중위소득40%미만,부자가족,759,305
201811,대전광역시,서구,중위소득41~52%미만,부자가족,116,48
201811,대전광역시,서구,중위소득53~60%미만,부자가족,19,9
201811,대전광역시,서구,중위소득60~72%미만,부자가족,11,4
201811,대전광역시,서구,기타(중위소득72%이상),부자가족,12,6
201811,대전광역시,서구,중위소득40%미만,모자가족,3391,1365
201811,대전광역시,서구,중위소득40%미만,조손가족,3,1
201811,대전광역시,서구,중위소득40%미만,청소년모자,130,64
201811,대전광역시,서구,중위소득40%미만,청소년부자,10,5
201811,대전광역시,서구,중위소득41~52%미만,청소년부자,2,1
201811,대전광역시,서구,중위소득41~52%미만,모자가족,678,259
201811,대전광역시,서구,중위소득53~60%미만,모자가족,186,79
201811,대전광역시,서구,중위소득60~72%미만,모자가족,18,8
201811,대전광역시,유성구,기타(중위소득72%이상),모자가족,12,6
201811,대전광역시,유성구,중위소득40%미만,부자가족,285,123
201811,대전광역시,유성구,중위소득41~52%미만,부자가족,59,22
201811,대전광역시,유성구,중위소득53~60%미만,부자가족,6,2
201811,대전광역시,유성구,중위소득60~72%미만,부자가족,3,1
201811,대전광역시,유성구,기타(중위소득72%이상),부자가족,9,5
201811,대전광역시,유성구,중위소득40%미만,조손가족,13,5
201811,대전광역시,유성구,중위소득40%미만,모자가족,1342,530
201811,대전광역시,유성구,중위소득40%미만,청소년모자,19,9
201811,대전광역시,유성구,중위소득41~52%미만,청소년모자,2,1
201811,대전광역시,유성구,중위소득53~60%미만,청소년모자,2,1
201811,대전광역시,유성구,중위소득40%미만,청소년부자,2,1
201811,대전광역시,유성구,중위소득41~52%미만,모자가족,229,91
201811,대전광역시,유성구,중위소득53~60%미만,모자가족,46,21
201811,대전광역시,유성구,중위소득60~72%미만,모자가족,4,2
201811,대전광역시,대덕구,기타(중위소득72%이상),모자가족,17,8
201811,대전광역시,대덕구,중위소득40%미만,부자가족,519,208
201811,대전광역시,대덕구,중위소득41~52%미만,부자가족,77,31
201811,대전광역시,대덕구,중위소득53~60%미만,부자가족,13,6
201811,대전광역시,대덕구,중위소득60~72%미만,부자가족,7,3
201811,대전광역시,대덕구,기타(중위소득72%이상),부자가족,9,4
201811,대전광역시,대덕구,중위소득40%미만,조손가족,10,4
201811,대전광역시,대덕구,중위소득41~52%미만,조손가족,2,1
201811,대전광역시,대덕구,중위소득53~60%미만,조손가족,2,1
201811,대전광역시,대덕구,중위소득40%미만,청소년모자,33,15
201811,대전광역시,대덕구,중위소득41~52%미만,청소년모자,2,1
201811,대전광역시,대덕구,중위소득40%미만,청소년부자,2,1
201811,대전광역시,대덕구,중위소득41~52%미만,모자가족,331,129
201811,대전광역시,대덕구,중위소득40%미만,모자가족,1610,629
201811,대전광역시,대덕구,중위소득53~60%미만,모자가족,81,34
201811,대전광역시,대덕구,중위소득60~72%미만,모자가족,10,5
201811,울산광역시,중구,기타(중위소득72%이상),모자가족,7,3
201811,울산광역시,중구,중위소득40%미만,부자가족,295,125
201811,울산광역시,중구,중위소득41~52%미만,부자가족,35,13
201811,울산광역시,중구,중위소득53~60%미만,부자가족,7,3
201811,울산광역시,중구,기타(중위소득72%이상),부자가족,3,1
201811,울산광역시,중구,중위소득40%미만,청소년모자,15,8
201811,울산광역시,중구,중위소득40%미만,모자가족,1178,478
201811,울산광역시,중구,중위소득40%미만,청소년부자,2,1
201811,울산광역시,중구,중위소득41~52%미만,모자가족,269,109
201811,울산광역시,중구,중위소득53~60%미만,모자가족,46,22
201811,울산광역시,남구,기타(중위소득72%이상),모자가족,17,7
201811,울산광역시,남구,중위소득40%미만,부자가족,305,129
201811,울산광역시,남구,중위소득41~52%미만,부자가족,47,19
201811,울산광역시,남구,중위소득40%미만,모자가족,1261,511
201811,울산광역시,남구,중위소득53~60%미만,부자가족,9,4
201811,울산광역시,남구,중위소득60~72%미만,부자가족,2,1
201811,울산광역시,남구,중위소득40%미만,조손가족,4,2
201811,울산광역시,남구,중위소득40%미만,청소년모자,36,19
201811,울산광역시,남구,중위소득41~52%미만,청소년모자,6,3
201811,울산광역시,남구,중위소득41~52%미만,모자가족,330,137
201811,울산광역시,남구,중위소득53~60%미만,모자가족,64,26
201811,울산광역시,남구,중위소득60~72%미만,모자가족,2,1
201811,울산광역시,동구,중위소득40%미만,부자가족,169,70
201811,울산광역시,동구,중위소득41~52%미만,부자가족,44,15
201811,울산광역시,동구,중위소득53~60%미만,부자가족,3,1
201811,울산광역시,동구,중위소득40%미만,조손가족,4,2
201811,울산광역시,동구,중위소득40%미만,청소년모자,26,13
201811,울산광역시,동구,중위소득40%미만,청소년부자,4,2
201811,울산광역시,동구,중위소득41~52%미만,모자가족,189,72
201811,울산광역시,동구,중위소득40%미만,모자가족,698,281
201811,울산광역시,동구,중위소득53~60%미만,모자가족,41,18
201811,울산광역시,동구,중위소득60~72%미만,모자가족,5,2
201811,울산광역시,동구,기타(중위소득72%이상),모자가족,4,1
201811,울산광역시,북구,기타(중위소득72%이상),모자가족,8,4
201811,울산광역시,북구,중위소득40%미만,부자가족,145,58
201811,울산광역시,북구,중위소득41~52%미만,부자가족,27,10
201811,울산광역시,북구,중위소득53~60%미만,부자가족,11,4
201811,울산광역시,북구,중위소득60~72%미만,부자가족,7,3
201811,울산광역시,북구,기타(중위소득72%이상),부자가족,6,3
201811,울산광역시,북구,중위소득40%미만,조손가족,3,1
201811,울산광역시,북구,중위소득40%미만,모자가족,615,241
201811,울산광역시,북구,중위소득40%미만,청소년모자,15,8
201811,울산광역시,북구,중위소득41~52%미만,모자가족,207,79
201811,울산광역시,북구,중위소득53~60%미만,모자가족,27,10
201811,울산광역시,북구,중위소득60~72%미만,모자가족,3,1
201811,울산광역시,울주군,기타(중위소득72%이상),모자가족,15,5
201811,울산광역시,울주군,중위소득40%미만,부자가족,239,97
201811,울산광역시,울주군,중위소득41~52%미만,부자가족,67,26
201811,울산광역시,울주군,중위소득53~60%미만,부자가족,7,3
201811,울산광역시,울주군,중위소득40%미만,조손가족,17,6
201811,울산광역시,울주군,중위소득40%미만,청소년모자,16,9
201811,울산광역시,울주군,중위소득40%미만,모자가족,863,341
201811,울산광역시,울주군,중위소득40%미만,청소년부자,7,3
201811,울산광역시,울주군,중위소득41~52%미만,모자가족,240,92
201811,울산광역시,울주군,중위소득53~60%미만,모자가족,30,12
201811,세종특별자치시,세종특별자치시,기타(중위소득72%이상),모자가족,38,14
201811,세종특별자치시,세종특별자치시,중위소득40%미만,부자가족,282,108
201811,세종특별자치시,세종특별자치시,중위소득41~52%미만,부자가족,55,20
201811,세종특별자치시,세종특별자치시,중위소득53~60%미만,부자가족,13,6
201811,세종특별자치시,세종특별자치시,중위소득60~72%미만,부자가족,4,2
201811,세종특별자치시,세종특별자치시,기타(중위소득72%이상),부자가족,7,3
201811,세종특별자치시,세종특별자치시,중위소득40%미만,조손가족,16,7
201811,세종특별자치시,세종특별자치시,중위소득53~60%미만,조손가족,2,1
201811,세종특별자치시,세종특별자치시,중위소득40%미만,청소년모자,32,16
201811,세종특별자치시,세종특별자치시,중위소득40%미만,청소년부자,5,2
201811,세종특별자치시,세종특별자치시,중위소득41~52%미만,모자가족,196,73
201811,세종특별자치시,세종특별자치시,중위소득53~60%미만,모자가족,50,22
201811,세종특별자치시,세종특별자치시,중위소득40%미만,모자가족,783,293
201811,세종특별자치시,세종특별자치시,중위소득60~72%미만,모자가족,4,2
201811,경기도,수원시,기타(중위소득72%이상),모자가족,114,45
201811,경기도,수원시,중위소득40%미만,부자가족,992,402
201811,경기도,수원시,중위소득41~52%미만,부자가족,190,73
201811,경기도,수원시,중위소득53~60%미만,부자가족,41,18
201811,경기도,수원시,중위소득60~72%미만,부자가족,6,3
201811,경기도,수원시,기타(중위소득72%이상),부자가족,33,17
201811,경기도,수원시,중위소득40%미만,조손가족,31,11
201811,경기도,수원시,중위소득40%미만,청소년모자,138,67
201811,경기도,수원시,중위소득41~52%미만,청소년모자,10,5
201811,경기도,수원시,중위소득40%미만,청소년부자,10,5
201811,경기도,수원시,중위소득41~52%미만,청소년부자,2,1
201811,경기도,수원시,중위소득41~52%미만,모자가족,1009,386
201811,경기도,수원시,중위소득53~60%미만,모자가족,262,107
201811,경기도,수원시,중위소득40%미만,모자가족,4249,1688
201811,경기도,수원시,중위소득60~72%미만,모자가족,46,21
201811,경기도,성남시,중위소득40%미만,부자가족,1145,463
201811,경기도,성남시,중위소득40%미만,모자가족,4021,1613
201811,경기도,성남시,중위소득41~52%미만,부자가족,211,81
201811,경기도,성남시,중위소득53~60%미만,부자가족,67,29
201811,경기도,성남시,중위소득60~72%미만,부자가족,10,5
201811,경기도,성남시,기타(중위소득72%이상),부자가족,45,19
201811,경기도,성남시,중위소득40%미만,조손가족,29,12
201811,경기도,성남시,중위소득40%미만,청소년모자,91,46
201811,경기도,성남시,중위소득41~52%미만,청소년모자,6,3
201811,경기도,성남시,중위소득53~60%미만,청소년모자,4,2
201811,경기도,성남시,중위소득60~72%미만,청소년모자,2,1
201811,경기도,성남시,중위소득40%미만,청소년부자,20,9
201811,경기도,성남시,중위소득41~52%미만,청소년부자,2,1
201811,경기도,성남시,중위소득41~52%미만,모자가족,1115,426
201811,경기도,성남시,중위소득53~60%미만,모자가족,280,122
201811,경기도,성남시,중위소득60~72%미만,모자가족,46,18
201811,경기도,성남시,기타(중위소득72%이상),모자가족,110,45
201811,경기도,의정부시,기타(중위소득72%이상),모자가족,29,14
201811,경기도,의정부시,중위소득40%미만,부자가족,949,378
201811,경기도,의정부시,중위소득41~52%미만,부자가족,134,56
201811,경기도,의정부시,중위소득53~60%미만,부자가족,39,16
201811,경기도,의정부시,중위소득60~72%미만,부자가족,5,2
201811,경기도,의정부시,중위소득40%미만,모자가족,3351,1316
201811,경기도,의정부시,기타(중위소득72%이상),부자가족,12,5
201811,경기도,의정부시,중위소득40%미만,조손가족,15,7
201811,경기도,의정부시,기타(중위소득72%이상),조손가족,1,1
201811,경기도,의정부시,중위소득40%미만,청소년모자,59,29
201811,경기도,의정부시,중위소득41~52%미만,청소년모자,5,2
201811,경기도,의정부시,중위소득40%미만,청소년부자,15,7
201811,경기도,의정부시,중위소득41~52%미만,청소년부자,2,1
201811,경기도,의정부시,중위소득41~52%미만,모자가족,791,305
201811,경기도,의정부시,중위소득53~60%미만,모자가족,183,84
201811,경기도,의정부시,중위소득60~72%미만,모자가족,10,5
201811,경기도,안양시,기타(중위소득72%이상),모자가족,66,27
201811,경기도,안양시,중위소득40%미만,부자가족,500,201
201811,경기도,안양시,중위소득41~52%미만,부자가족,90,35
201811,경기도,안양시,중위소득40%미만,모자가족,1845,750
201811,경기도,안양시,중위소득53~60%미만,부자가족,19,8
201811,경기도,안양시,기타(중위소득72%이상),부자가족,20,8
201811,경기도,안양시,중위소득40%미만,조손가족,27,11
201811,경기도,안양시,중위소득41~52%미만,조손가족,2,1
201811,경기도,안양시,중위소득40%미만,청소년모자,44,21
201811,경기도,안양시,중위소득40%미만,청소년부자,2,1
201811,경기도,안양시,중위소득41~52%미만,모자가족,512,203
201811,경기도,안양시,중위소득53~60%미만,모자가족,168,74
201811,경기도,안양시,중위소득60~72%미만,모자가족,30,13
201811,경기도,부천시,기타(중위소득72%이상),모자가족,82,36
201811,경기도,부천시,중위소득40%미만,부자가족,811,338
201811,경기도,부천시,중위소득41~52%미만,부자가족,213,80
201811,경기도,부천시,중위소득53~60%미만,부자가족,48,18
201811,경기도,부천시,중위소득60~72%미만,부자가족,14,6
201811,경기도,부천시,기타(중위소득72%이상),부자가족,25,11
201811,경기도,부천시,중위소득40%미만,조손가족,55,20
201811,경기도,부천시,중위소득53~60%미만,조손가족,4,1
201811,경기도,부천시,중위소득40%미만,청소년모자,64,30
201811,경기도,부천시,중위소득41~52%미만,청소년모자,8,4
201811,경기도,부천시,중위소득40%미만,청소년부자,8,4
201811,경기도,부천시,중위소득41~52%미만,모자가족,961,380
201811,경기도,부천시,중위소득53~60%미만,모자가족,268,116
201811,경기도,부천시,중위소득60~72%미만,모자가족,48,20
201811,경기도,부천시,중위소득40%미만,모자가족,3523,1436
201811,경기도,광명시,기타(중위소득72%이상),모자가족,10,4
201811,경기도,광명시,중위소득40%미만,부자가족,418,174
201811,경기도,광명시,중위소득41~52%미만,부자가족,96,37
201811,경기도,광명시,중위소득53~60%미만,부자가족,24,10
201811,경기도,광명시,기타(중위소득72%이상),부자가족,10,4
201811,경기도,광명시,중위소득40%미만,조손가족,20,8
201811,경기도,광명시,중위소득40%미만,청소년모자,26,13
201811,경기도,광명시,중위소득53~60%미만,청소년모자,2,1
201811,경기도,광명시,중위소득40%미만,청소년부자,12,6
201811,경기도,광명시,중위소득41~52%미만,모자가족,449,172
201811,경기도,광명시,중위소득53~60%미만,모자가족,108,45
201811,경기도,광명시,중위소득40%미만,모자가족,1601,644
201811,경기도,광명시,중위소득60~72%미만,모자가족,10,3
