통계년월,통계시도명,통계시군구명,중위소득비율구분,가족유형,수급자수,수급가구수
201809,인천광역시,중구,중위소득40%미만,조손가족,4,2
201809,인천광역시,중구,중위소득40%미만,청소년모자,11,5
201809,인천광역시,중구,중위소득41~52%미만,청소년모자,2,1
201809,인천광역시,중구,중위소득41~52%미만,모자가족,123,48
201809,인천광역시,중구,중위소득53~60%미만,청소년모자,2,1
201809,인천광역시,중구,중위소득53~60%미만,모자가족,32,15
201809,인천광역시,동구,중위소득40%미만,부자가족,116,48
201809,인천광역시,동구,중위소득41~52%미만,부자가족,35,13
201809,인천광역시,동구,중위소득40%미만,조손가족,9,4
201809,인천광역시,동구,중위소득41~52%미만,조손가족,2,1
201809,인천광역시,동구,중위소득40%미만,청소년모자,11,5
201809,인천광역시,동구,중위소득40%미만,청소년부자,2,1
201809,인천광역시,동구,중위소득40%미만,모자가족,410,168
201809,인천광역시,동구,중위소득41~52%미만,모자가족,116,46
201809,인천광역시,동구,중위소득53~60%미만,모자가족,33,14
201809,인천광역시,동구,중위소득60~72%미만,모자가족,2,1
201809,인천광역시,남구,중위소득40%미만,모자가족,5,3
201809,인천광역시,미추홀구,중위소득40%미만,부자가족,828,350
201809,인천광역시,미추홀구,중위소득41~52%미만,부자가족,134,56
201809,인천광역시,미추홀구,중위소득53~60%미만,부자가족,17,7
201809,인천광역시,미추홀구,중위소득60~72%미만,부자가족,5,2
201809,인천광역시,미추홀구,기타(중위소득72%이상),부자가족,3,1
201809,인천광역시,미추홀구,중위소득40%미만,조손가족,12,6
201809,인천광역시,미추홀구,중위소득40%미만,모자가족,3392,1385
201809,인천광역시,미추홀구,중위소득40%미만,청소년모자,151,72
201809,인천광역시,미추홀구,중위소득41~52%미만,청소년모자,2,1
201809,인천광역시,미추홀구,중위소득40%미만,청소년부자,12,5
201809,인천광역시,미추홀구,중위소득41~52%미만,청소년부자,2,1
201809,인천광역시,미추홀구,중위소득41~52%미만,모자가족,650,255
201809,인천광역시,미추홀구,중위소득53~60%미만,모자가족,104,48
201809,인천광역시,미추홀구,중위소득60~72%미만,모자가족,9,4
201809,인천광역시,미추홀구,기타(중위소득72%이상),모자가족,19,7
201809,인천광역시,연수구,기타(중위소득72%이상),모자가족,6,2
201809,인천광역시,연수구,중위소득40%미만,부자가족,399,175
201809,인천광역시,연수구,중위소득41~52%미만,부자가족,59,24
201809,인천광역시,연수구,중위소득53~60%미만,부자가족,22,9
201809,인천광역시,연수구,기타(중위소득72%이상),부자가족,4,2
201809,인천광역시,연수구,중위소득40%미만,조손가족,13,6
201809,인천광역시,연수구,중위소득40%미만,청소년모자,64,38
201809,인천광역시,연수구,중위소득53~60%미만,청소년모자,2,1
201809,인천광역시,연수구,기타(중위소득72%이상),청소년모자,1,0
201809,인천광역시,연수구,중위소득40%미만,청소년부자,3,2
201809,인천광역시,연수구,중위소득40%미만,모자가족,1888,800
201809,인천광역시,연수구,중위소득41~52%미만,모자가족,339,131
201809,인천광역시,연수구,중위소득53~60%미만,모자가족,70,32
201809,인천광역시,남동구,기타(중위소득72%이상),모자가족,26,10
201809,인천광역시,남동구,중위소득40%미만,모자가족,4326,1731
201809,인천광역시,남동구,중위소득40%미만,부자가족,938,385
201809,인천광역시,남동구,중위소득41~52%미만,부자가족,153,62
201809,인천광역시,남동구,중위소득53~60%미만,부자가족,36,15
201809,인천광역시,남동구,기타(중위소득72%이상),부자가족,14,7
201809,인천광역시,남동구,중위소득40%미만,조손가족,13,6
201809,인천광역시,남동구,중위소득40%미만,청소년모자,87,40
201809,인천광역시,남동구,중위소득41~52%미만,청소년모자,3,1
201809,인천광역시,남동구,중위소득40%미만,청소년부자,6,3
201809,인천광역시,남동구,중위소득41~52%미만,모자가족,802,317
201809,인천광역시,남동구,중위소득53~60%미만,모자가족,196,81
201809,인천광역시,남동구,중위소득60~72%미만,모자가족,20,8
201809,인천광역시,부평구,기타(중위소득72%이상),모자가족,11,5
201809,인천광역시,부평구,중위소득40%미만,부자가족,1034,418
201809,인천광역시,부평구,중위소득41~52%미만,부자가족,189,78
201809,인천광역시,부평구,중위소득53~60%미만,부자가족,33,14
201809,인천광역시,부평구,중위소득40%미만,모자가족,3861,1567
201809,인천광역시,부평구,중위소득60~72%미만,부자가족,2,1
201809,인천광역시,부평구,기타(중위소득72%이상),부자가족,6,4
201809,인천광역시,부평구,중위소득40%미만,조손가족,16,6
201809,인천광역시,부평구,중위소득40%미만,청소년모자,65,31
201809,인천광역시,부평구,중위소득41~52%미만,청소년모자,2,1
201809,인천광역시,부평구,중위소득40%미만,청소년부자,11,5
201809,인천광역시,부평구,중위소득41~52%미만,모자가족,917,361
201809,인천광역시,부평구,중위소득53~60%미만,모자가족,196,87
201809,인천광역시,부평구,중위소득60~72%미만,모자가족,15,6
201809,인천광역시,계양구,기타(중위소득72%이상),모자가족,11,4
201809,인천광역시,계양구,중위소득40%미만,부자가족,610,245
201809,인천광역시,계양구,중위소득40%미만,모자가족,2625,1042
201809,인천광역시,계양구,중위소득41~52%미만,부자가족,93,36
201809,인천광역시,계양구,중위소득53~60%미만,부자가족,10,5
201809,인천광역시,계양구,기타(중위소득72%이상),부자가족,1,0
201809,인천광역시,계양구,중위소득40%미만,조손가족,4,2
201809,인천광역시,계양구,중위소득40%미만,청소년모자,39,19
201809,인천광역시,계양구,중위소득40%미만,청소년부자,4,2
201809,인천광역시,계양구,중위소득41~52%미만,모자가족,533,209
201809,인천광역시,계양구,중위소득53~60%미만,모자가족,110,46
201809,인천광역시,계양구,중위소득60~72%미만,모자가족,11,5
201809,인천광역시,서구,중위소득40%미만,모자가족,3050,1200
201809,인천광역시,서구,중위소득40%미만,부자가족,741,303
201809,인천광역시,서구,중위소득41~52%미만,부자가족,160,60
201809,인천광역시,서구,중위소득53~60%미만,부자가족,38,14
201809,인천광역시,서구,중위소득40%미만,조손가족,10,4
201809,인천광역시,서구,중위소득41~52%미만,조손가족,3,1
201809,인천광역시,서구,중위소득53~60%미만,조손가족,6,2
201809,인천광역시,서구,중위소득40%미만,청소년모자,51,26
201809,인천광역시,서구,중위소득40%미만,청소년부자,15,7
201809,인천광역시,서구,중위소득60~72%미만,청소년부자,2,1
201809,인천광역시,서구,중위소득41~52%미만,모자가족,830,318
201809,인천광역시,서구,중위소득53~60%미만,모자가족,169,74
201809,인천광역시,서구,중위소득60~72%미만,모자가족,6,3
201809,인천광역시,서구,기타(중위소득72%이상),모자가족,12,3
201809,인천광역시,강화군,기타(중위소득72%이상),모자가족,3,1
201809,인천광역시,강화군,중위소득40%미만,부자가족,92,37
201809,인천광역시,강화군,중위소득40%미만,모자가족,272,106
201809,인천광역시,강화군,중위소득41~52%미만,부자가족,29,11
201809,인천광역시,강화군,중위소득53~60%미만,부자가족,11,4
201809,인천광역시,강화군,중위소득40%미만,조손가족,4,2
201809,인천광역시,강화군,중위소득40%미만,청소년모자,9,4
201809,인천광역시,강화군,중위소득40%미만,청소년부자,2,1
201809,인천광역시,강화군,중위소득41~52%미만,모자가족,84,31
201809,인천광역시,강화군,중위소득53~60%미만,모자가족,18,8
201809,인천광역시,옹진군,중위소득40%미만,부자가족,26,11
201809,인천광역시,옹진군,중위소득41~52%미만,부자가족,14,5
201809,인천광역시,옹진군,중위소득53~60%미만,부자가족,2,1
201809,인천광역시,옹진군,중위소득40%미만,조손가족,4,2
201809,인천광역시,옹진군,중위소득40%미만,모자가족,50,20
201809,인천광역시,옹진군,중위소득41~52%미만,모자가족,17,7
201809,광주광역시,동구,기타(중위소득72%이상),모자가족,8,3
201809,광주광역시,동구,중위소득40%미만,모자가족,449,185
201809,광주광역시,동구,중위소득40%미만,부자가족,213,88
201809,광주광역시,동구,중위소득41~52%미만,부자가족,18,8
201809,광주광역시,동구,중위소득53~60%미만,부자가족,6,3
201809,광주광역시,동구,중위소득40%미만,조손가족,2,1
201809,광주광역시,동구,중위소득40%미만,청소년모자,19,10
201809,광주광역시,동구,중위소득40%미만,청소년부자,4,2
201809,광주광역시,동구,중위소득41~52%미만,모자가족,71,28
201809,광주광역시,동구,중위소득53~60%미만,모자가족,27,11
201809,광주광역시,서구,중위소득40%미만,부자가족,600,242
201809,광주광역시,서구,중위소득40%미만,모자가족,2377,931
201809,광주광역시,서구,중위소득41~52%미만,부자가족,119,47
201809,광주광역시,서구,중위소득53~60%미만,부자가족,13,6
201809,광주광역시,서구,기타(중위소득72%이상),부자가족,8,3
201809,광주광역시,서구,중위소득40%미만,조손가족,3,1
201809,광주광역시,서구,중위소득40%미만,청소년모자,46,24
201809,광주광역시,서구,중위소득41~52%미만,청소년모자,5,2
201809,광주광역시,서구,중위소득53~60%미만,청소년모자,4,2
201809,광주광역시,서구,기타(중위소득72%이상),청소년모자,2,1
201809,광주광역시,서구,중위소득40%미만,청소년부자,6,3
201809,광주광역시,서구,중위소득41~52%미만,청소년부자,3,1
201809,광주광역시,서구,중위소득41~52%미만,모자가족,407,160
201809,광주광역시,서구,중위소득53~60%미만,모자가족,81,35
201809,광주광역시,서구,중위소득60~72%미만,모자가족,10,4
201809,광주광역시,서구,기타(중위소득72%이상),모자가족,11,4
201809,광주광역시,남구,기타(중위소득72%이상),모자가족,17,6
201809,광주광역시,남구,중위소득40%미만,부자가족,514,207
201809,광주광역시,남구,중위소득41~52%미만,부자가족,57,20
201809,광주광역시,남구,중위소득53~60%미만,부자가족,17,8
201809,광주광역시,남구,중위소득60~72%미만,부자가족,3,1
201809,광주광역시,남구,중위소득40%미만,모자가족,1941,817
201809,광주광역시,남구,기타(중위소득72%이상),부자가족,2,1
201809,광주광역시,남구,중위소득40%미만,조손가족,3,1
201809,광주광역시,남구,중위소득41~52%미만,조손가족,3,1
201809,광주광역시,남구,중위소득40%미만,청소년모자,33,16
201809,광주광역시,남구,중위소득41~52%미만,청소년모자,2,1
201809,광주광역시,남구,중위소득40%미만,청소년부자,4,2
201809,광주광역시,남구,중위소득41~52%미만,모자가족,334,135
201809,광주광역시,남구,중위소득53~60%미만,모자가족,108,44
201809,광주광역시,남구,중위소득60~72%미만,모자가족,4,2
201809,광주광역시,북구,기타(중위소득72%이상),모자가족,23,10
201809,광주광역시,북구,중위소득40%미만,부자가족,949,390
201809,광주광역시,북구,중위소득41~52%미만,부자가족,199,77
201809,광주광역시,북구,중위소득40%미만,모자가족,3426,1348
201809,광주광역시,북구,중위소득53~60%미만,부자가족,22,9
201809,광주광역시,북구,기타(중위소득72%이상),부자가족,7,2
201809,광주광역시,북구,중위소득40%미만,조손가족,8,4
201809,광주광역시,북구,중위소득40%미만,청소년모자,59,31
201809,광주광역시,북구,중위소득40%미만,청소년부자,13,6
201809,광주광역시,북구,중위소득41~52%미만,모자가족,735,289
201809,광주광역시,북구,중위소득53~60%미만,모자가족,164,72
201809,광주광역시,북구,중위소득60~72%미만,모자가족,2,1
201809,광주광역시,광산구,중위소득40%미만,부자가족,900,349
201809,광주광역시,광산구,중위소득41~52%미만,부자가족,141,56
201809,광주광역시,광산구,중위소득53~60%미만,부자가족,23,10
201809,광주광역시,광산구,기타(중위소득72%이상),부자가족,2,1
201809,광주광역시,광산구,중위소득40%미만,조손가족,8,3
201809,광주광역시,광산구,중위소득40%미만,청소년모자,95,48
201809,광주광역시,광산구,중위소득53~60%미만,청소년모자,2,1
201809,광주광역시,광산구,중위소득40%미만,청소년부자,17,8
201809,광주광역시,광산구,중위소득41~52%미만,모자가족,605,236
201809,광주광역시,광산구,중위소득53~60%미만,모자가족,126,55
201809,광주광역시,광산구,중위소득60~72%미만,모자가족,3,1
201809,광주광역시,광산구,중위소득40%미만,모자가족,3249,1278
201809,광주광역시,광산구,기타(중위소득72%이상),모자가족,9,4
201809,대전광역시,동구,기타(중위소득72%이상),모자가족,5,2
201809,대전광역시,동구,중위소득40%미만,부자가족,577,231
201809,대전광역시,동구,중위소득41~52%미만,부자가족,119,46
201809,대전광역시,동구,중위소득53~60%미만,부자가족,13,6
201809,대전광역시,동구,기타(중위소득72%이상),부자가족,4,2
201809,대전광역시,동구,중위소득40%미만,조손가족,15,7
201809,대전광역시,동구,중위소득40%미만,청소년모자,50,26
201809,대전광역시,동구,중위소득41~52%미만,청소년모자,6,3
201809,대전광역시,동구,중위소득40%미만,모자가족,2249,887
201809,대전광역시,동구,중위소득53~60%미만,청소년모자,2,1
201809,대전광역시,동구,중위소득40%미만,청소년부자,16,8
201809,대전광역시,동구,중위소득41~52%미만,모자가족,378,148
201809,대전광역시,동구,중위소득53~60%미만,모자가족,90,38
201809,대전광역시,동구,중위소득60~72%미만,모자가족,5,2
201809,대전광역시,중구,기타(중위소득72%이상),모자가족,15,6
201809,대전광역시,중구,중위소득40%미만,부자가족,621,249
201809,대전광역시,중구,중위소득41~52%미만,부자가족,73,31
201809,대전광역시,중구,중위소득53~60%미만,부자가족,15,6
201809,대전광역시,중구,중위소득40%미만,모자가족,2141,865
201809,대전광역시,중구,기타(중위소득72%이상),부자가족,2,1
201809,대전광역시,중구,중위소득40%미만,조손가족,14,5
201809,대전광역시,중구,중위소득41~52%미만,조손가족,2,1
201809,대전광역시,중구,중위소득40%미만,청소년모자,82,40
201809,대전광역시,중구,중위소득40%미만,청소년부자,14,7
201809,대전광역시,중구,중위소득41~52%미만,모자가족,344,137
201809,대전광역시,중구,중위소득53~60%미만,모자가족,117,50
201809,대전광역시,중구,중위소득60~72%미만,모자가족,16,7
201809,대전광역시,서구,기타(중위소득72%이상),모자가족,4,2
201809,대전광역시,서구,중위소득40%미만,부자가족,752,303
201809,대전광역시,서구,중위소득41~52%미만,부자가족,104,43
201809,대전광역시,서구,중위소득53~60%미만,부자가족,32,14
201809,대전광역시,서구,기타(중위소득72%이상),부자가족,2,1
201809,대전광역시,서구,중위소득40%미만,조손가족,3,1
201809,대전광역시,서구,중위소득40%미만,청소년모자,107,54
201809,대전광역시,서구,중위소득41~52%미만,청소년모자,4,2
201809,대전광역시,서구,중위소득40%미만,청소년부자,12,6
201809,대전광역시,서구,중위소득41~52%미만,모자가족,669,259
201809,대전광역시,서구,중위소득53~60%미만,모자가족,155,68
201809,대전광역시,서구,중위소득40%미만,모자가족,3448,1383
201809,대전광역시,서구,중위소득60~72%미만,모자가족,12,5
201809,대전광역시,유성구,기타(중위소득72%이상),모자가족,2,1
201809,대전광역시,유성구,중위소득40%미만,모자가족,1345,536
201809,대전광역시,유성구,중위소득40%미만,부자가족,300,126
201809,대전광역시,유성구,중위소득41~52%미만,부자가족,49,19
201809,대전광역시,유성구,중위소득53~60%미만,부자가족,12,5
201809,대전광역시,유성구,기타(중위소득72%이상),부자가족,1,1
201809,대전광역시,유성구,중위소득40%미만,조손가족,10,4
201809,대전광역시,유성구,중위소득40%미만,청소년모자,21,10
201809,대전광역시,유성구,중위소득40%미만,청소년부자,2,1
201809,대전광역시,유성구,중위소득41~52%미만,모자가족,199,79
201809,대전광역시,유성구,중위소득53~60%미만,모자가족,55,25
201809,대전광역시,유성구,중위소득60~72%미만,모자가족,5,2
201809,대전광역시,대덕구,기타(중위소득72%이상),모자가족,7,3
201809,대전광역시,대덕구,중위소득40%미만,부자가족,530,214
201809,대전광역시,대덕구,중위소득41~52%미만,부자가족,81,34
201809,대전광역시,대덕구,중위소득53~60%미만,부자가족,15,7
201809,대전광역시,대덕구,중위소득40%미만,조손가족,10,4
201809,대전광역시,대덕구,중위소득40%미만,모자가족,1654,651
201809,대전광역시,대덕구,중위소득41~52%미만,조손가족,4,2
201809,대전광역시,대덕구,중위소득53~60%미만,조손가족,2,1
201809,대전광역시,대덕구,중위소득40%미만,청소년모자,25,11
201809,대전광역시,대덕구,중위소득41~52%미만,청소년모자,4,2
201809,대전광역시,대덕구,중위소득41~52%미만,모자가족,328,128
201809,대전광역시,대덕구,중위소득40%미만,청소년부자,2,1
201809,대전광역시,대덕구,중위소득53~60%미만,모자가족,63,29
201809,울산광역시,중구,기타(중위소득72%이상),모자가족,1,1
201809,울산광역시,중구,중위소득40%미만,모자가족,1187,484
201809,울산광역시,중구,중위소득40%미만,부자가족,289,121
201809,울산광역시,중구,중위소득41~52%미만,부자가족,29,11
201809,울산광역시,중구,중위소득53~60%미만,부자가족,10,4
201809,울산광역시,중구,기타(중위소득72%이상),부자가족,2,1
201809,울산광역시,중구,중위소득40%미만,조손가족,4,2
201809,울산광역시,중구,중위소득40%미만,청소년모자,15,8
201809,울산광역시,중구,중위소득41~52%미만,청소년모자,4,2
201809,울산광역시,중구,중위소득40%미만,청소년부자,2,1
201809,울산광역시,중구,중위소득41~52%미만,모자가족,266,109
201809,울산광역시,중구,중위소득53~60%미만,모자가족,31,15
201809,울산광역시,중구,중위소득60~72%미만,모자가족,7,3
201809,울산광역시,남구,기타(중위소득72%이상),모자가족,11,5
201809,울산광역시,남구,중위소득40%미만,부자가족,302,129
201809,울산광역시,남구,중위소득41~52%미만,부자가족,53,21
201809,울산광역시,남구,중위소득53~60%미만,부자가족,12,5
201809,울산광역시,남구,기타(중위소득72%이상),부자가족,3,1
201809,울산광역시,남구,중위소득40%미만,조손가족,4,2
201809,울산광역시,남구,중위소득40%미만,청소년모자,35,18
201809,울산광역시,남구,중위소득40%미만,청소년부자,2,1
201809,울산광역시,남구,중위소득41~52%미만,모자가족,278,113
201809,울산광역시,남구,중위소득40%미만,모자가족,1291,525
201809,울산광역시,남구,중위소득53~60%미만,모자가족,64,25
201809,울산광역시,동구,기타(중위소득72%이상),모자가족,5,2
201809,울산광역시,동구,중위소득40%미만,부자가족,163,66
201809,울산광역시,동구,중위소득41~52%미만,부자가족,40,14
201809,울산광역시,동구,중위소득53~60%미만,부자가족,2,1
201809,울산광역시,동구,기타(중위소득72%이상),부자가족,1,1
201809,울산광역시,동구,중위소득40%미만,모자가족,720,287
201809,울산광역시,동구,중위소득40%미만,조손가족,4,2
201809,울산광역시,동구,중위소득40%미만,청소년모자,24,12
201809,울산광역시,동구,중위소득40%미만,청소년부자,2,1
201809,울산광역시,동구,중위소득41~52%미만,모자가족,154,62
201809,울산광역시,동구,중위소득53~60%미만,모자가족,43,18
201809,울산광역시,동구,중위소득60~72%미만,모자가족,3,1
201809,울산광역시,북구,기타(중위소득72%이상),모자가족,5,3
201809,울산광역시,북구,중위소득40%미만,모자가족,636,246
201809,울산광역시,북구,중위소득40%미만,부자가족,156,63
201809,울산광역시,북구,중위소득41~52%미만,부자가족,26,9
201809,울산광역시,북구,중위소득53~60%미만,부자가족,6,2
201809,울산광역시,북구,중위소득40%미만,조손가족,3,1
201809,울산광역시,북구,중위소득40%미만,청소년모자,13,7
201809,울산광역시,북구,중위소득41~52%미만,모자가족,194,76
201809,울산광역시,북구,중위소득53~60%미만,모자가족,9,4
201809,울산광역시,울주군,기타(중위소득72%이상),모자가족,6,2
201809,울산광역시,울주군,중위소득40%미만,모자가족,853,336
201809,울산광역시,울주군,중위소득40%미만,부자가족,260,105
201809,울산광역시,울주군,중위소득41~52%미만,부자가족,46,18
201809,울산광역시,울주군,중위소득53~60%미만,부자가족,2,1
201809,울산광역시,울주군,중위소득40%미만,조손가족,17,6
201809,울산광역시,울주군,중위소득40%미만,청소년모자,16,9
201809,울산광역시,울주군,중위소득40%미만,청소년부자,5,2
201809,울산광역시,울주군,중위소득41~52%미만,모자가족,224,87
201809,울산광역시,울주군,중위소득53~60%미만,모자가족,51,19
201809,울산광역시,울주군,중위소득60~72%미만,모자가족,6,2
201809,세종특별자치시,세종특별자치시,기타(중위소득72%이상),모자가족,9,5
201809,세종특별자치시,세종특별자치시,중위소득40%미만,부자가족,265,103
201809,세종특별자치시,세종특별자치시,중위소득41~52%미만,부자가족,75,28
201809,세종특별자치시,세종특별자치시,중위소득53~60%미만,부자가족,12,5
201809,세종특별자치시,세종특별자치시,중위소득60~72%미만,부자가족,5,2
201809,세종특별자치시,세종특별자치시,중위소득40%미만,모자가족,801,303
201809,세종특별자치시,세종특별자치시,기타(중위소득72%이상),부자가족,1,0
201809,세종특별자치시,세종특별자치시,중위소득40%미만,조손가족,14,6
201809,세종특별자치시,세종특별자치시,중위소득41~52%미만,조손가족,4,2
201809,세종특별자치시,세종특별자치시,중위소득40%미만,청소년모자,32,16
201809,세종특별자치시,세종특별자치시,중위소득41~52%미만,모자가족,182,67
201809,세종특별자치시,세종특별자치시,중위소득40%미만,청소년부자,3,1
201809,세종특별자치시,세종특별자치시,중위소득41~52%미만,청소년부자,2,1
201809,세종특별자치시,세종특별자치시,중위소득53~60%미만,모자가족,50,21
201809,세종특별자치시,세종특별자치시,중위소득60~72%미만,모자가족,1,1
201809,경기도,수원시,기타(중위소득72%이상),모자가족,40,15
201809,경기도,수원시,중위소득40%미만,부자가족,1008,406
201809,경기도,수원시,중위소득41~52%미만,부자가족,218,85
201809,경기도,수원시,중위소득53~60%미만,부자가족,42,19
201809,경기도,수원시,중위소득60~72%미만,부자가족,2,1
201809,경기도,수원시,기타(중위소득72%이상),부자가족,6,4
201809,경기도,수원시,중위소득40%미만,조손가족,31,11
201809,경기도,수원시,중위소득40%미만,모자가족,4532,1788
201809,경기도,수원시,중위소득40%미만,청소년모자,140,68
201809,경기도,수원시,중위소득41~52%미만,청소년모자,4,2
201809,경기도,수원시,중위소득53~60%미만,청소년모자,2,1
201809,경기도,수원시,중위소득40%미만,청소년부자,10,5
201809,경기도,수원시,중위소득41~52%미만,모자가족,885,341
201809,경기도,수원시,중위소득53~60%미만,모자가족,228,95
201809,경기도,수원시,중위소득60~72%미만,모자가족,8,4
201809,경기도,성남시,기타(중위소득72%이상),모자가족,22,8
201809,경기도,성남시,중위소득40%미만,부자가족,1182,475
201809,경기도,성남시,중위소득41~52%미만,부자가족,198,81
201809,경기도,성남시,중위소득53~60%미만,부자가족,75,31
201809,경기도,성남시,중위소득40%미만,모자가족,4194,1664
201809,경기도,성남시,기타(중위소득72%이상),부자가족,4,2
201809,경기도,성남시,중위소득40%미만,조손가족,33,13
201809,경기도,성남시,중위소득40%미만,청소년모자,85,43
201809,경기도,성남시,중위소득41~52%미만,청소년모자,8,4
201809,경기도,성남시,중위소득53~60%미만,청소년모자,2,1
201809,경기도,성남시,중위소득60~72%미만,청소년모자,2,1
201809,경기도,성남시,중위소득40%미만,청소년부자,20,9
201809,경기도,성남시,중위소득41~52%미만,모자가족,1019,395
201809,경기도,성남시,중위소득53~60%미만,모자가족,266,116
201809,경기도,성남시,중위소득60~72%미만,모자가족,19,8
201809,경기도,의정부시,기타(중위소득72%이상),모자가족,20,6
201809,경기도,의정부시,중위소득40%미만,부자가족,927,369
201809,경기도,의정부시,중위소득41~52%미만,부자가족,149,63
201809,경기도,의정부시,중위소득53~60%미만,부자가족,37,15
201809,경기도,의정부시,중위소득60~72%미만,부자가족,3,1
201809,경기도,의정부시,기타(중위소득72%이상),부자가족,5,2
201809,경기도,의정부시,중위소득40%미만,조손가족,15,7
201809,경기도,의정부시,기타(중위소득72%이상),조손가족,1,1
201809,경기도,의정부시,중위소득40%미만,청소년모자,57,28
201809,경기도,의정부시,중위소득41~52%미만,청소년모자,5,2
201809,경기도,의정부시,중위소득40%미만,청소년부자,11,5
201809,경기도,의정부시,중위소득41~52%미만,모자가족,718,282
201809,경기도,의정부시,중위소득53~60%미만,모자가족,169,74
201809,경기도,의정부시,중위소득60~72%미만,모자가족,11,4
201809,경기도,의정부시,중위소득40%미만,모자가족,3427,1349
201809,경기도,안양시,기타(중위소득72%이상),모자가족,13,5
201809,경기도,안양시,중위소득40%미만,부자가족,517,206
201809,경기도,안양시,중위소득41~52%미만,부자가족,97,38
201809,경기도,안양시,중위소득53~60%미만,부자가족,11,5
201809,경기도,안양시,기타(중위소득72%이상),부자가족,4,2
201809,경기도,안양시,중위소득40%미만,조손가족,26,11
201809,경기도,안양시,기타(중위소득72%이상),조손가족,3,1
201809,경기도,안양시,중위소득40%미만,청소년모자,34,17
201809,경기도,안양시,중위소득40%미만,청소년부자,2,1
201809,경기도,안양시,중위소득40%미만,모자가족,1924,782
201809,경기도,안양시,중위소득41~52%미만,모자가족,509,203
201809,경기도,안양시,중위소득53~60%미만,모자가족,162,69
201809,경기도,안양시,중위소득60~72%미만,모자가족,2,1
201809,경기도,부천시,기타(중위소득72%이상),모자가족,24,9
201809,경기도,부천시,중위소득40%미만,부자가족,846,352
201809,경기도,부천시,중위소득41~52%미만,부자가족,210,80
201809,경기도,부천시,중위소득53~60%미만,부자가족,27,11
201809,경기도,부천시,기타(중위소득72%이상),부자가족,11,4
201809,경기도,부천시,중위소득40%미만,모자가족,3622,1478
201809,경기도,부천시,중위소득40%미만,조손가족,56,20
201809,경기도,부천시,중위소득40%미만,청소년모자,60,28
201809,경기도,부천시,중위소득41~52%미만,청소년모자,8,4
201809,경기도,부천시,중위소득40%미만,청소년부자,8,4
201809,경기도,부천시,중위소득41~52%미만,모자가족,982,394
201809,경기도,부천시,중위소득53~60%미만,모자가족,206,88
201809,경기도,부천시,중위소득60~72%미만,모자가족,18,7
201809,경기도,광명시,기타(중위소득72%이상),모자가족,2,2
201809,경기도,광명시,중위소득40%미만,부자가족,452,186
201809,경기도,광명시,중위소득41~52%미만,부자가족,76,31
201809,경기도,광명시,중위소득53~60%미만,부자가족,27,10
201809,경기도,광명시,기타(중위소득72%이상),부자가족,3,1
201809,경기도,광명시,중위소득40%미만,조손가족,20,8
201809,경기도,광명시,중위소득40%미만,모자가족,1637,656
201809,경기도,광명시,중위소득40%미만,청소년모자,28,14
201809,경기도,광명시,중위소득41~52%미만,청소년모자,3,1
201809,경기도,광명시,중위소득60~72%미만,청소년모자,2,1
201809,경기도,광명시,중위소득40%미만,청소년부자,12,6
201809,경기도,광명시,중위소득41~52%미만,모자가족,432,166
201809,경기도,광명시,중위소득53~60%미만,모자가족,95,40
201809,경기도,광명시,중위소득60~72%미만,모자가족,8,3
201809,경기도,평택시,중위소득40%미만,모자가족,2223,870
201809,경기도,평택시,중위소득40%미만,부자가족,545,218
201809,경기도,평택시,중위소득41~52%미만,부자가족,83,30
201809,경기도,평택시,중위소득53~60%미만,부자가족,17,7
201809,경기도,평택시,중위소득60~72%미만,부자가족,5,1
201809,경기도,평택시,기타(중위소득72%이상),부자가족,6,3
201809,경기도,평택시,중위소득40%미만,조손가족,5,2
201809,경기도,평택시,중위소득40%미만,청소년모자,77,36
201809,경기도,평택시,중위소득41~52%미만,청소년모자,7,3
201809,경기도,평택시,기타(중위소득72%이상),청소년모자,1,1
201809,경기도,평택시,중위소득40%미만,청소년부자,3,1
201809,경기도,평택시,중위소득41~52%미만,모자가족,502,195
201809,경기도,평택시,중위소득53~60%미만,모자가족,83,37
201809,경기도,평택시,중위소득60~72%미만,모자가족,12,5
201809,경기도,평택시,기타(중위소득72%이상),모자가족,12,6
201809,경기도,동두천시,중위소득40%미만,부자가족,269,108
201809,경기도,동두천시,중위소득41~52%미만,부자가족,53,21
201809,경기도,동두천시,중위소득53~60%미만,부자가족,15,7
201809,경기도,동두천시,기타(중위소득72%이상),부자가족,2,0
201809,경기도,동두천시,중위소득40%미만,조손가족,16,8
201809,경기도,동두천시,중위소득41~52%미만,조손가족,2,1
201809,경기도,동두천시,중위소득53~60%미만,조손가족,2,1
201809,경기도,동두천시,중위소득40%미만,청소년모자,26,13
201809,경기도,동두천시,중위소득41~52%미만,청소년모자,2,1
201809,경기도,동두천시,중위소득40%미만,청소년부자,4,2
201809,경기도,동두천시,중위소득41~52%미만,모자가족,257,100
201809,경기도,동두천시,중위소득53~60%미만,모자가족,46,20
201809,경기도,동두천시,중위소득40%미만,모자가족,887,355
201809,경기도,안산시,기타(중위소득72%이상),모자가족,15,7
201809,경기도,안산시,중위소득40%미만,부자가족,1395,569
201809,경기도,안산시,중위소득41~52%미만,부자가족,237,95
201809,경기도,안산시,중위소득53~60%미만,부자가족,48,19
201809,경기도,안산시,중위소득60~72%미만,부자가족,3,1
