통계년월,통계시도명,통계시군구명,중위소득비율구분,가족유형,수급자수,수급가구수
201807,대구광역시,달성군,중위소득41~52%미만,부자가족,52,19
201807,대구광역시,달성군,중위소득40%미만,조손가족,12,4
201807,대구광역시,달성군,중위소득41~52%미만,조손가족,2,1
201807,대구광역시,달성군,중위소득40%미만,청소년모자,25,12
201807,대구광역시,달성군,중위소득40%미만,청소년부자,2,1
201807,대구광역시,달성군,중위소득41~52%미만,모자가족,196,78
201807,대구광역시,달성군,중위소득53~60%미만,모자가족,38,17
201807,인천광역시,중구,중위소득40%미만,부자가족,138,54
201807,인천광역시,중구,중위소득41~52%미만,부자가족,16,7
201807,인천광역시,중구,중위소득53~60%미만,부자가족,8,4
201807,인천광역시,중구,중위소득40%미만,조손가족,4,2
201807,인천광역시,중구,중위소득40%미만,청소년모자,11,5
201807,인천광역시,중구,중위소득41~52%미만,모자가족,130,50
201807,인천광역시,중구,중위소득40%미만,모자가족,603,234
201807,인천광역시,중구,중위소득53~60%미만,모자가족,25,12
201807,인천광역시,동구,중위소득40%미만,부자가족,113,46
201807,인천광역시,동구,중위소득40%미만,모자가족,426,173
201807,인천광역시,동구,중위소득41~52%미만,부자가족,42,15
201807,인천광역시,동구,기타(중위소득72%이상),부자가족,2,1
201807,인천광역시,동구,중위소득40%미만,조손가족,7,3
201807,인천광역시,동구,중위소득41~52%미만,조손가족,2,1
201807,인천광역시,동구,중위소득40%미만,청소년모자,11,5
201807,인천광역시,동구,중위소득40%미만,청소년부자,2,1
201807,인천광역시,동구,중위소득41~52%미만,모자가족,124,50
201807,인천광역시,동구,중위소득53~60%미만,모자가족,24,10
201807,인천광역시,동구,중위소득60~72%미만,모자가족,2,1
201807,인천광역시,남구,중위소득40%미만,모자가족,8,4
201807,인천광역시,미추홀구,기타(중위소득72%이상),모자가족,9,3
201807,인천광역시,미추홀구,중위소득40%미만,부자가족,833,350
201807,인천광역시,미추홀구,중위소득41~52%미만,부자가족,128,54
201807,인천광역시,미추홀구,중위소득53~60%미만,부자가족,19,8
201807,인천광역시,미추홀구,중위소득60~72%미만,부자가족,3,1
201807,인천광역시,미추홀구,기타(중위소득72%이상),부자가족,4,2
201807,인천광역시,미추홀구,중위소득40%미만,조손가족,10,5
201807,인천광역시,미추홀구,중위소득40%미만,청소년모자,139,66
201807,인천광역시,미추홀구,중위소득40%미만,모자가족,3379,1376
201807,인천광역시,미추홀구,중위소득41~52%미만,청소년모자,4,2
201807,인천광역시,미추홀구,중위소득40%미만,청소년부자,12,5
201807,인천광역시,미추홀구,중위소득41~52%미만,청소년부자,2,1
201807,인천광역시,미추홀구,중위소득41~52%미만,모자가족,647,258
201807,인천광역시,미추홀구,중위소득53~60%미만,모자가족,97,42
201807,인천광역시,미추홀구,중위소득60~72%미만,모자가족,7,2
201807,인천광역시,연수구,기타(중위소득72%이상),모자가족,6,2
201807,인천광역시,연수구,중위소득40%미만,부자가족,411,179
201807,인천광역시,연수구,중위소득41~52%미만,부자가족,56,23
201807,인천광역시,연수구,중위소득40%미만,모자가족,1909,818
201807,인천광역시,연수구,중위소득53~60%미만,부자가족,23,9
201807,인천광역시,연수구,기타(중위소득72%이상),부자가족,1,1
201807,인천광역시,연수구,중위소득40%미만,조손가족,13,6
201807,인천광역시,연수구,중위소득40%미만,청소년모자,71,42
201807,인천광역시,연수구,기타(중위소득72%이상),청소년모자,1,0
201807,인천광역시,연수구,중위소득40%미만,청소년부자,4,3
201807,인천광역시,연수구,중위소득41~52%미만,모자가족,322,126
201807,인천광역시,연수구,중위소득53~60%미만,모자가족,59,27
201807,인천광역시,연수구,중위소득60~72%미만,모자가족,5,2
201807,인천광역시,남동구,기타(중위소득72%이상),모자가족,17,8
201807,인천광역시,남동구,중위소득40%미만,부자가족,960,392
201807,인천광역시,남동구,중위소득41~52%미만,부자가족,138,57
201807,인천광역시,남동구,중위소득40%미만,모자가족,4356,1740
201807,인천광역시,남동구,중위소득53~60%미만,부자가족,36,15
201807,인천광역시,남동구,기타(중위소득72%이상),부자가족,10,5
201807,인천광역시,남동구,중위소득40%미만,조손가족,13,6
201807,인천광역시,남동구,중위소득40%미만,청소년모자,83,38
201807,인천광역시,남동구,중위소득41~52%미만,청소년모자,5,2
201807,인천광역시,남동구,중위소득40%미만,청소년부자,10,5
201807,인천광역시,남동구,중위소득41~52%미만,모자가족,806,320
201807,인천광역시,남동구,중위소득53~60%미만,모자가족,164,67
201807,인천광역시,남동구,중위소득60~72%미만,모자가족,9,3
201807,인천광역시,부평구,중위소득40%미만,부자가족,1054,425
201807,인천광역시,부평구,중위소득41~52%미만,부자가족,173,72
201807,인천광역시,부평구,중위소득53~60%미만,부자가족,25,10
201807,인천광역시,부평구,기타(중위소득72%이상),부자가족,10,6
201807,인천광역시,부평구,중위소득40%미만,조손가족,16,6
201807,인천광역시,부평구,중위소득40%미만,청소년모자,62,30
201807,인천광역시,부평구,중위소득41~52%미만,청소년모자,2,1
201807,인천광역시,부평구,기타(중위소득72%이상),청소년모자,1,0
201807,인천광역시,부평구,중위소득40%미만,청소년부자,7,3
201807,인천광역시,부평구,중위소득41~52%미만,모자가족,911,363
201807,인천광역시,부평구,중위소득40%미만,모자가족,3896,1582
201807,인천광역시,부평구,중위소득53~60%미만,모자가족,152,68
201807,인천광역시,부평구,중위소득60~72%미만,모자가족,9,4
201807,인천광역시,부평구,기타(중위소득72%이상),모자가족,14,5
201807,인천광역시,계양구,기타(중위소득72%이상),모자가족,5,2
201807,인천광역시,계양구,중위소득40%미만,부자가족,609,246
201807,인천광역시,계양구,중위소득41~52%미만,부자가족,97,37
201807,인천광역시,계양구,중위소득53~60%미만,부자가족,16,7
201807,인천광역시,계양구,중위소득40%미만,모자가족,2636,1043
201807,인천광역시,계양구,기타(중위소득72%이상),부자가족,4,1
201807,인천광역시,계양구,중위소득40%미만,조손가족,4,2
201807,인천광역시,계양구,중위소득40%미만,청소년모자,35,17
201807,인천광역시,계양구,중위소득60~72%미만,청소년모자,2,1
201807,인천광역시,계양구,중위소득40%미만,청소년부자,2,1
201807,인천광역시,계양구,중위소득41~52%미만,모자가족,540,212
201807,인천광역시,계양구,중위소득53~60%미만,모자가족,92,39
201807,인천광역시,계양구,중위소득60~72%미만,모자가족,9,4
201807,인천광역시,서구,기타(중위소득72%이상),모자가족,10,2
201807,인천광역시,서구,중위소득40%미만,부자가족,757,307
201807,인천광역시,서구,중위소득41~52%미만,부자가족,162,61
201807,인천광역시,서구,중위소득53~60%미만,부자가족,33,12
201807,인천광역시,서구,중위소득40%미만,조손가족,10,4
201807,인천광역시,서구,중위소득40%미만,모자가족,3032,1194
201807,인천광역시,서구,중위소득41~52%미만,조손가족,3,1
201807,인천광역시,서구,중위소득53~60%미만,조손가족,3,1
201807,인천광역시,서구,중위소득40%미만,청소년모자,75,36
201807,인천광역시,서구,중위소득41~52%미만,청소년모자,2,1
201807,인천광역시,서구,중위소득40%미만,청소년부자,17,8
201807,인천광역시,서구,중위소득41~52%미만,모자가족,822,318
201807,인천광역시,서구,중위소득53~60%미만,모자가족,149,64
201807,인천광역시,서구,중위소득60~72%미만,모자가족,5,2
201807,인천광역시,강화군,기타(중위소득72%이상),모자가족,3,1
201807,인천광역시,강화군,중위소득40%미만,부자가족,94,37
201807,인천광역시,강화군,중위소득41~52%미만,부자가족,24,9
201807,인천광역시,강화군,중위소득53~60%미만,부자가족,4,2
201807,인천광역시,강화군,중위소득40%미만,모자가족,280,109
201807,인천광역시,강화군,중위소득40%미만,조손가족,4,2
201807,인천광역시,강화군,중위소득40%미만,청소년모자,14,6
201807,인천광역시,강화군,중위소득41~52%미만,모자가족,87,33
201807,인천광역시,강화군,중위소득40%미만,청소년부자,2,1
201807,인천광역시,강화군,중위소득53~60%미만,모자가족,16,7
201807,인천광역시,옹진군,중위소득40%미만,부자가족,26,11
201807,인천광역시,옹진군,중위소득41~52%미만,부자가족,14,5
201807,인천광역시,옹진군,중위소득53~60%미만,부자가족,2,1
201807,인천광역시,옹진군,중위소득40%미만,모자가족,54,21
201807,인천광역시,옹진군,중위소득40%미만,조손가족,4,2
201807,인천광역시,옹진군,중위소득41~52%미만,모자가족,14,6
201807,광주광역시,동구,기타(중위소득72%이상),모자가족,3,1
201807,광주광역시,동구,중위소득40%미만,부자가족,199,82
201807,광주광역시,동구,중위소득41~52%미만,부자가족,19,9
201807,광주광역시,동구,중위소득40%미만,모자가족,468,194
201807,광주광역시,동구,중위소득53~60%미만,부자가족,8,4
201807,광주광역시,동구,중위소득40%미만,조손가족,2,1
201807,광주광역시,동구,중위소득40%미만,청소년모자,21,11
201807,광주광역시,동구,중위소득40%미만,청소년부자,4,2
201807,광주광역시,동구,중위소득41~52%미만,모자가족,85,33
201807,광주광역시,동구,중위소득53~60%미만,모자가족,17,7
201807,광주광역시,동구,중위소득60~72%미만,모자가족,3,1
201807,광주광역시,서구,기타(중위소득72%이상),모자가족,1,0
201807,광주광역시,서구,중위소득40%미만,부자가족,625,252
201807,광주광역시,서구,중위소득41~52%미만,부자가족,105,42
201807,광주광역시,서구,중위소득53~60%미만,부자가족,13,6
201807,광주광역시,서구,기타(중위소득72%이상),부자가족,8,3
201807,광주광역시,서구,중위소득40%미만,조손가족,3,1
201807,광주광역시,서구,중위소득40%미만,모자가족,2392,935
201807,광주광역시,서구,중위소득40%미만,청소년모자,48,24
201807,광주광역시,서구,중위소득41~52%미만,청소년모자,7,3
201807,광주광역시,서구,중위소득53~60%미만,청소년모자,4,2
201807,광주광역시,서구,중위소득40%미만,청소년부자,6,3
201807,광주광역시,서구,중위소득41~52%미만,청소년부자,3,1
201807,광주광역시,서구,중위소득41~52%미만,모자가족,400,157
201807,광주광역시,서구,중위소득53~60%미만,모자가족,68,30
201807,광주광역시,서구,중위소득60~72%미만,모자가족,5,2
201807,광주광역시,남구,기타(중위소득72%이상),모자가족,6,3
201807,광주광역시,남구,중위소득40%미만,부자가족,523,211
201807,광주광역시,남구,중위소득41~52%미만,부자가족,49,18
201807,광주광역시,남구,중위소득53~60%미만,부자가족,17,8
201807,광주광역시,남구,중위소득41~52%미만,조손가족,3,1
201807,광주광역시,남구,중위소득40%미만,청소년모자,31,15
201807,광주광역시,남구,중위소득41~52%미만,청소년모자,2,1
201807,광주광역시,남구,중위소득40%미만,청소년부자,4,2
201807,광주광역시,남구,중위소득41~52%미만,모자가족,321,128
201807,광주광역시,남구,중위소득40%미만,모자가족,1984,831
201807,광주광역시,남구,중위소득53~60%미만,모자가족,92,37
201807,광주광역시,남구,중위소득60~72%미만,모자가족,4,2
201807,광주광역시,북구,중위소득40%미만,모자가족,3377,1329
201807,광주광역시,북구,중위소득40%미만,부자가족,967,393
201807,광주광역시,북구,중위소득41~52%미만,부자가족,184,72
201807,광주광역시,북구,중위소득53~60%미만,부자가족,22,9
201807,광주광역시,북구,중위소득60~72%미만,부자가족,4,2
201807,광주광역시,북구,기타(중위소득72%이상),부자가족,5,2
201807,광주광역시,북구,중위소득40%미만,조손가족,8,4
201807,광주광역시,북구,중위소득40%미만,청소년모자,58,30
201807,광주광역시,북구,중위소득40%미만,청소년부자,13,6
201807,광주광역시,북구,중위소득41~52%미만,모자가족,735,288
201807,광주광역시,북구,중위소득53~60%미만,모자가족,145,63
201807,광주광역시,북구,중위소득60~72%미만,모자가족,4,2
201807,광주광역시,북구,기타(중위소득72%이상),모자가족,14,5
201807,광주광역시,광산구,기타(중위소득72%이상),모자가족,3,1
201807,광주광역시,광산구,중위소득40%미만,부자가족,911,355
201807,광주광역시,광산구,중위소득41~52%미만,부자가족,144,56
201807,광주광역시,광산구,중위소득53~60%미만,부자가족,21,9
201807,광주광역시,광산구,중위소득40%미만,조손가족,6,2
201807,광주광역시,광산구,중위소득40%미만,모자가족,3220,1267
201807,광주광역시,광산구,중위소득40%미만,청소년모자,87,43
201807,광주광역시,광산구,기타(중위소득72%이상),청소년모자,2,1
201807,광주광역시,광산구,중위소득40%미만,청소년부자,13,6
201807,광주광역시,광산구,중위소득41~52%미만,모자가족,603,235
201807,광주광역시,광산구,중위소득53~60%미만,모자가족,110,47
201807,광주광역시,광산구,중위소득60~72%미만,모자가족,2,1
201807,대전광역시,동구,중위소득40%미만,부자가족,586,232
201807,대전광역시,동구,중위소득40%미만,모자가족,2270,893
201807,대전광역시,동구,중위소득41~52%미만,부자가족,112,43
201807,대전광역시,동구,중위소득53~60%미만,부자가족,19,9
201807,대전광역시,동구,기타(중위소득72%이상),부자가족,2,1
201807,대전광역시,동구,중위소득40%미만,조손가족,15,7
201807,대전광역시,동구,중위소득40%미만,청소년모자,45,23
201807,대전광역시,동구,중위소득41~52%미만,청소년모자,6,3
201807,대전광역시,동구,중위소득53~60%미만,청소년모자,2,1
201807,대전광역시,동구,중위소득40%미만,청소년부자,16,8
201807,대전광역시,동구,중위소득41~52%미만,모자가족,375,146
201807,대전광역시,동구,중위소득53~60%미만,모자가족,69,29
201807,대전광역시,동구,기타(중위소득72%이상),모자가족,2,1
201807,대전광역시,중구,중위소득40%미만,부자가족,636,256
201807,대전광역시,중구,중위소득41~52%미만,부자가족,66,27
201807,대전광역시,중구,중위소득53~60%미만,부자가족,17,7
201807,대전광역시,중구,기타(중위소득72%이상),부자가족,2,1
201807,대전광역시,중구,중위소득40%미만,조손가족,14,5
201807,대전광역시,중구,중위소득41~52%미만,조손가족,2,1
201807,대전광역시,중구,중위소득40%미만,청소년모자,77,38
201807,대전광역시,중구,중위소득40%미만,청소년부자,12,6
201807,대전광역시,중구,중위소득41~52%미만,모자가족,308,125
201807,대전광역시,중구,중위소득40%미만,모자가족,2208,892
201807,대전광역시,중구,중위소득53~60%미만,모자가족,103,44
201807,대전광역시,중구,중위소득60~72%미만,모자가족,2,1
201807,대전광역시,중구,기타(중위소득72%이상),모자가족,11,4
201807,대전광역시,서구,기타(중위소득72%이상),모자가족,6,3
201807,대전광역시,서구,중위소득40%미만,부자가족,731,294
201807,대전광역시,서구,중위소득41~52%미만,부자가족,113,47
201807,대전광역시,서구,중위소득53~60%미만,부자가족,29,12
201807,대전광역시,서구,기타(중위소득72%이상),부자가족,2,1
201807,대전광역시,서구,중위소득40%미만,조손가족,3,1
201807,대전광역시,서구,중위소득40%미만,모자가족,3398,1364
201807,대전광역시,서구,중위소득40%미만,청소년모자,104,54
201807,대전광역시,서구,중위소득41~52%미만,청소년모자,6,3
201807,대전광역시,서구,중위소득40%미만,청소년부자,10,5
201807,대전광역시,서구,중위소득41~52%미만,모자가족,662,257
201807,대전광역시,서구,중위소득53~60%미만,모자가족,146,64
201807,대전광역시,서구,중위소득60~72%미만,모자가족,5,2
201807,대전광역시,유성구,기타(중위소득72%이상),모자가족,3,1
201807,대전광역시,유성구,중위소득40%미만,부자가족,295,123
201807,대전광역시,유성구,중위소득41~52%미만,부자가족,44,18
201807,대전광역시,유성구,중위소득53~60%미만,부자가족,10,5
201807,대전광역시,유성구,중위소득40%미만,조손가족,10,4
201807,대전광역시,유성구,중위소득40%미만,모자가족,1360,542
201807,대전광역시,유성구,중위소득40%미만,청소년모자,20,10
201807,대전광역시,유성구,중위소득40%미만,청소년부자,2,1
201807,대전광역시,유성구,중위소득41~52%미만,모자가족,199,80
201807,대전광역시,유성구,중위소득53~60%미만,모자가족,55,26
201807,대전광역시,대덕구,기타(중위소득72%이상),모자가족,8,3
201807,대전광역시,대덕구,중위소득40%미만,부자가족,536,218
201807,대전광역시,대덕구,중위소득41~52%미만,부자가족,75,31
201807,대전광역시,대덕구,중위소득53~60%미만,부자가족,17,8
201807,대전광역시,대덕구,중위소득40%미만,조손가족,10,4
201807,대전광역시,대덕구,중위소득41~52%미만,조손가족,4,2
201807,대전광역시,대덕구,중위소득53~60%미만,조손가족,2,1
201807,대전광역시,대덕구,중위소득40%미만,청소년모자,21,9
201807,대전광역시,대덕구,중위소득41~52%미만,청소년모자,4,2
201807,대전광역시,대덕구,중위소득40%미만,청소년부자,4,2
201807,대전광역시,대덕구,중위소득40%미만,모자가족,1684,661
201807,대전광역시,대덕구,중위소득41~52%미만,모자가족,302,119
201807,대전광역시,대덕구,중위소득53~60%미만,모자가족,47,21
201807,울산광역시,중구,기타(중위소득72%이상),모자가족,2,1
201807,울산광역시,중구,중위소득40%미만,부자가족,288,120
201807,울산광역시,중구,중위소득41~52%미만,부자가족,31,12
201807,울산광역시,중구,중위소득53~60%미만,부자가족,14,6
201807,울산광역시,중구,기타(중위소득72%이상),부자가족,2,1
201807,울산광역시,중구,중위소득40%미만,조손가족,4,2
201807,울산광역시,중구,중위소득40%미만,청소년모자,15,8
201807,울산광역시,중구,중위소득40%미만,모자가족,1171,478
201807,울산광역시,중구,중위소득41~52%미만,청소년모자,4,2
201807,울산광역시,중구,중위소득60~72%미만,청소년모자,2,1
201807,울산광역시,중구,중위소득40%미만,청소년부자,2,1
201807,울산광역시,중구,중위소득41~52%미만,모자가족,266,110
201807,울산광역시,중구,중위소득53~60%미만,모자가족,25,11
201807,울산광역시,중구,중위소득60~72%미만,모자가족,2,1
201807,울산광역시,남구,기타(중위소득72%이상),모자가족,8,3
201807,울산광역시,남구,중위소득40%미만,부자가족,289,124
201807,울산광역시,남구,중위소득41~52%미만,부자가족,59,24
201807,울산광역시,남구,중위소득53~60%미만,부자가족,13,5
201807,울산광역시,남구,중위소득40%미만,모자가족,1260,513
201807,울산광역시,남구,중위소득40%미만,조손가족,4,2
201807,울산광역시,남구,중위소득40%미만,청소년모자,39,21
201807,울산광역시,남구,중위소득40%미만,청소년부자,2,1
201807,울산광역시,남구,중위소득41~52%미만,모자가족,293,123
201807,울산광역시,남구,중위소득53~60%미만,모자가족,67,26
201807,울산광역시,동구,중위소득40%미만,부자가족,149,61
201807,울산광역시,동구,중위소득41~52%미만,부자가족,48,17
201807,울산광역시,동구,중위소득53~60%미만,부자가족,2,1
201807,울산광역시,동구,중위소득40%미만,조손가족,4,2
201807,울산광역시,동구,중위소득40%미만,청소년모자,16,8
201807,울산광역시,동구,중위소득40%미만,청소년부자,2,1
201807,울산광역시,동구,중위소득41~52%미만,모자가족,151,61
201807,울산광역시,동구,중위소득53~60%미만,모자가족,33,15
201807,울산광역시,동구,중위소득40%미만,모자가족,737,292
201807,울산광역시,북구,기타(중위소득72%이상),모자가족,3,2
201807,울산광역시,북구,중위소득40%미만,부자가족,154,62
201807,울산광역시,북구,중위소득41~52%미만,부자가족,31,11
201807,울산광역시,북구,중위소득40%미만,모자가족,635,245
201807,울산광역시,북구,중위소득40%미만,조손가족,3,1
201807,울산광역시,북구,중위소득40%미만,청소년모자,13,7
201807,울산광역시,북구,중위소득41~52%미만,모자가족,196,77
201807,울산광역시,북구,중위소득53~60%미만,모자가족,6,3
201807,울산광역시,북구,중위소득60~72%미만,모자가족,2,1
201807,울산광역시,울주군,중위소득40%미만,부자가족,253,103
201807,울산광역시,울주군,중위소득41~52%미만,부자가족,41,16
201807,울산광역시,울주군,중위소득53~60%미만,부자가족,2,1
201807,울산광역시,울주군,중위소득40%미만,조손가족,17,6
201807,울산광역시,울주군,중위소득40%미만,청소년모자,16,9
201807,울산광역시,울주군,중위소득40%미만,모자가족,865,341
201807,울산광역시,울주군,중위소득40%미만,청소년부자,5,2
201807,울산광역시,울주군,중위소득41~52%미만,모자가족,223,86
201807,울산광역시,울주군,중위소득53~60%미만,모자가족,32,12
201807,세종특별자치시,세종특별자치시,기타(중위소득72%이상),모자가족,9,5
201807,세종특별자치시,세종특별자치시,중위소득40%미만,부자가족,256,100
201807,세종특별자치시,세종특별자치시,중위소득41~52%미만,부자가족,79,30
201807,세종특별자치시,세종특별자치시,중위소득53~60%미만,부자가족,10,4
201807,세종특별자치시,세종특별자치시,중위소득60~72%미만,부자가족,5,2
201807,세종특별자치시,세종특별자치시,기타(중위소득72%이상),부자가족,3,1
201807,세종특별자치시,세종특별자치시,중위소득40%미만,조손가족,19,8
201807,세종특별자치시,세종특별자치시,중위소득41~52%미만,조손가족,4,2
201807,세종특별자치시,세종특별자치시,중위소득40%미만,청소년모자,30,15
201807,세종특별자치시,세종특별자치시,중위소득40%미만,청소년부자,3,1
201807,세종특별자치시,세종특별자치시,중위소득41~52%미만,청소년부자,2,1
201807,세종특별자치시,세종특별자치시,중위소득41~52%미만,모자가족,180,65
201807,세종특별자치시,세종특별자치시,중위소득53~60%미만,모자가족,28,11
201807,세종특별자치시,세종특별자치시,중위소득60~72%미만,모자가족,1,1
201807,세종특별자치시,세종특별자치시,중위소득40%미만,모자가족,796,304
201807,경기도,수원시,중위소득40%미만,부자가족,1025,413
201807,경기도,수원시,중위소득41~52%미만,부자가족,216,84
201807,경기도,수원시,중위소득53~60%미만,부자가족,48,21
201807,경기도,수원시,중위소득60~72%미만,부자가족,1,0
201807,경기도,수원시,기타(중위소득72%이상),부자가족,8,4
201807,경기도,수원시,중위소득40%미만,조손가족,27,10
201807,경기도,수원시,중위소득41~52%미만,조손가족,4,1
201807,경기도,수원시,중위소득40%미만,청소년모자,136,66
201807,경기도,수원시,중위소득41~52%미만,청소년모자,2,1
201807,경기도,수원시,중위소득53~60%미만,청소년모자,4,2
201807,경기도,수원시,기타(중위소득72%이상),청소년모자,1,0
201807,경기도,수원시,중위소득40%미만,청소년부자,10,5
201807,경기도,수원시,중위소득41~52%미만,모자가족,863,332
201807,경기도,수원시,중위소득53~60%미만,모자가족,218,93
201807,경기도,수원시,중위소득60~72%미만,모자가족,10,5
201807,경기도,수원시,중위소득40%미만,모자가족,4553,1797
201807,경기도,수원시,기타(중위소득72%이상),모자가족,33,12
201807,경기도,성남시,중위소득40%미만,부자가족,1179,476
201807,경기도,성남시,중위소득40%미만,모자가족,4251,1686
201807,경기도,성남시,중위소득41~52%미만,부자가족,211,88
201807,경기도,성남시,중위소득53~60%미만,부자가족,53,21
201807,경기도,성남시,중위소득60~72%미만,부자가족,5,2
201807,경기도,성남시,기타(중위소득72%이상),부자가족,5,2
201807,경기도,성남시,중위소득40%미만,조손가족,33,13
201807,경기도,성남시,중위소득40%미만,청소년모자,87,44
201807,경기도,성남시,중위소득41~52%미만,청소년모자,10,5
201807,경기도,성남시,중위소득53~60%미만,청소년모자,2,1
201807,경기도,성남시,중위소득60~72%미만,청소년모자,2,1
201807,경기도,성남시,중위소득40%미만,청소년부자,22,10
201807,경기도,성남시,중위소득41~52%미만,모자가족,1025,399
201807,경기도,성남시,중위소득53~60%미만,모자가족,224,99
201807,경기도,성남시,중위소득60~72%미만,모자가족,9,4
201807,경기도,성남시,기타(중위소득72%이상),모자가족,14,4
201807,경기도,의정부시,기타(중위소득72%이상),모자가족,22,8
201807,경기도,의정부시,중위소득40%미만,부자가족,918,366
201807,경기도,의정부시,중위소득41~52%미만,부자가족,152,64
201807,경기도,의정부시,중위소득53~60%미만,부자가족,34,14
201807,경기도,의정부시,중위소득60~72%미만,부자가족,3,1
201807,경기도,의정부시,기타(중위소득72%이상),부자가족,2,1
201807,경기도,의정부시,중위소득40%미만,모자가족,3433,1351
201807,경기도,의정부시,중위소득40%미만,조손가족,15,7
201807,경기도,의정부시,기타(중위소득72%이상),조손가족,1,1
201807,경기도,의정부시,중위소득40%미만,청소년모자,53,26
201807,경기도,의정부시,중위소득41~52%미만,청소년모자,3,1
201807,경기도,의정부시,중위소득41~52%미만,모자가족,680,268
201807,경기도,의정부시,중위소득40%미만,청소년부자,11,5
201807,경기도,의정부시,중위소득53~60%미만,모자가족,141,62
201807,경기도,의정부시,중위소득60~72%미만,모자가족,13,5
201807,경기도,안양시,기타(중위소득72%이상),모자가족,5,2
201807,경기도,안양시,중위소득40%미만,부자가족,522,209
201807,경기도,안양시,중위소득41~52%미만,부자가족,97,38
201807,경기도,안양시,중위소득53~60%미만,부자가족,10,5
201807,경기도,안양시,중위소득40%미만,모자가족,1904,775
201807,경기도,안양시,기타(중위소득72%이상),부자가족,2,1
201807,경기도,안양시,중위소득40%미만,조손가족,26,11
201807,경기도,안양시,기타(중위소득72%이상),조손가족,3,1
201807,경기도,안양시,중위소득40%미만,청소년모자,34,17
201807,경기도,안양시,중위소득40%미만,청소년부자,2,1
201807,경기도,안양시,중위소득41~52%미만,모자가족,501,198
201807,경기도,안양시,중위소득53~60%미만,모자가족,141,61
201807,경기도,안양시,중위소득60~72%미만,모자가족,4,2
201807,경기도,부천시,중위소득40%미만,부자가족,851,353
201807,경기도,부천시,중위소득41~52%미만,부자가족,203,79
201807,경기도,부천시,중위소득53~60%미만,부자가족,23,9
201807,경기도,부천시,중위소득60~72%미만,부자가족,6,2
201807,경기도,부천시,기타(중위소득72%이상),부자가족,2,1
201807,경기도,부천시,중위소득40%미만,조손가족,50,18
201807,경기도,부천시,중위소득41~52%미만,조손가족,3,1
201807,경기도,부천시,중위소득40%미만,청소년모자,62,29
201807,경기도,부천시,중위소득41~52%미만,청소년모자,4,2
201807,경기도,부천시,기타(중위소득72%이상),청소년모자,2,1
201807,경기도,부천시,중위소득40%미만,청소년부자,8,4
201807,경기도,부천시,중위소득41~52%미만,모자가족,957,382
201807,경기도,부천시,중위소득40%미만,모자가족,3639,1489
201807,경기도,부천시,중위소득53~60%미만,모자가족,174,73
201807,경기도,부천시,중위소득60~72%미만,모자가족,8,3
201807,경기도,부천시,기타(중위소득72%이상),모자가족,33,14
201807,경기도,광명시,중위소득40%미만,부자가족,443,183
201807,경기도,광명시,중위소득41~52%미만,부자가족,80,31
201807,경기도,광명시,중위소득53~60%미만,부자가족,19,8
201807,경기도,광명시,중위소득60~72%미만,부자가족,1,1
201807,경기도,광명시,기타(중위소득72%이상),부자가족,4,1
201807,경기도,광명시,중위소득40%미만,조손가족,14,6
201807,경기도,광명시,중위소득40%미만,청소년모자,37,18
201807,경기도,광명시,중위소득60~72%미만,청소년모자,2,1
201807,경기도,광명시,중위소득40%미만,청소년부자,10,5
201807,경기도,광명시,중위소득41~52%미만,모자가족,435,167
201807,경기도,광명시,중위소득53~60%미만,모자가족,91,38
201807,경기도,광명시,중위소득40%미만,모자가족,1657,666
201807,경기도,광명시,중위소득60~72%미만,모자가족,5,2
201807,경기도,광명시,기타(중위소득72%이상),모자가족,4,3
201807,경기도,평택시,기타(중위소득72%이상),모자가족,5,2
201807,경기도,평택시,중위소득40%미만,부자가족,527,211
201807,경기도,평택시,중위소득41~52%미만,부자가족,87,31
201807,경기도,평택시,중위소득53~60%미만,부자가족,20,8
201807,경기도,평택시,기타(중위소득72%이상),부자가족,2,1
201807,경기도,평택시,중위소득40%미만,조손가족,5,2
201807,경기도,평택시,중위소득40%미만,모자가족,2228,877
201807,경기도,평택시,중위소득40%미만,청소년모자,73,35
201807,경기도,평택시,중위소득41~52%미만,청소년모자,5,2
201807,경기도,평택시,중위소득41~52%미만,모자가족,502,194
201807,경기도,평택시,중위소득40%미만,청소년부자,3,1
201807,경기도,평택시,중위소득53~60%미만,모자가족,60,27
201807,경기도,평택시,중위소득60~72%미만,모자가족,4,2
201807,경기도,동두천시,중위소득40%미만,부자가족,280,113
201807,경기도,동두천시,중위소득41~52%미만,부자가족,47,18
201807,경기도,동두천시,중위소득53~60%미만,부자가족,9,4
201807,경기도,동두천시,중위소득40%미만,모자가족,897,359
201807,경기도,동두천시,중위소득40%미만,조손가족,16,8
201807,경기도,동두천시,중위소득53~60%미만,조손가족,2,1
201807,경기도,동두천시,중위소득40%미만,청소년모자,30,15
201807,경기도,동두천시,중위소득41~52%미만,모자가족,234,92
201807,경기도,동두천시,중위소득40%미만,청소년부자,4,2
201807,경기도,동두천시,중위소득53~60%미만,모자가족,45,19
201807,경기도,안산시,기타(중위소득72%이상),모자가족,7,3
201807,경기도,안산시,중위소득40%미만,부자가족,1398,569
201807,경기도,안산시,중위소득41~52%미만,부자가족,256,103
201807,경기도,안산시,중위소득53~60%미만,부자가족,37,15
