통계년월,통계시도명,통계시군구명,중위소득비율구분,가족유형,수급자수,수급가구수
201805,대구광역시,달성군,중위소득40%미만,청소년부자,2,1
201805,대구광역시,달성군,중위소득53~60%미만,모자가족,23,10
201805,대구광역시,달성군,중위소득60~72%미만,모자가족,5,2
201805,인천광역시,중구,기타(중위소득72%이상),모자가족,8,4
201805,인천광역시,중구,중위소득40%미만,부자가족,129,50
201805,인천광역시,중구,중위소득41~52%미만,부자가족,16,7
201805,인천광역시,중구,중위소득40%미만,모자가족,588,231
201805,인천광역시,중구,중위소득53~60%미만,부자가족,8,4
201805,인천광역시,중구,기타(중위소득72%이상),부자가족,2,1
201805,인천광역시,중구,중위소득40%미만,조손가족,4,2
201805,인천광역시,중구,중위소득41~52%미만,조손가족,2,1
201805,인천광역시,중구,중위소득40%미만,청소년모자,9,4
201805,인천광역시,중구,중위소득41~52%미만,모자가족,136,52
201805,인천광역시,중구,중위소득53~60%미만,모자가족,21,10
201805,인천광역시,동구,기타(중위소득72%이상),모자가족,7,3
201805,인천광역시,동구,중위소득40%미만,부자가족,115,47
201805,인천광역시,동구,중위소득41~52%미만,부자가족,36,13
201805,인천광역시,동구,중위소득40%미만,모자가족,434,175
201805,인천광역시,동구,기타(중위소득72%이상),부자가족,6,2
201805,인천광역시,동구,중위소득40%미만,조손가족,7,3
201805,인천광역시,동구,중위소득41~52%미만,조손가족,2,1
201805,인천광역시,동구,중위소득40%미만,청소년모자,11,5
201805,인천광역시,동구,기타(중위소득72%이상),청소년모자,2,1
201805,인천광역시,동구,중위소득40%미만,청소년부자,2,1
201805,인천광역시,동구,중위소득41~52%미만,모자가족,133,53
201805,인천광역시,동구,중위소득53~60%미만,모자가족,19,8
201805,인천광역시,동구,중위소득60~72%미만,모자가족,4,2
201805,인천광역시,남구,기타(중위소득72%이상),모자가족,45,18
201805,인천광역시,남구,중위소득40%미만,부자가족,818,343
201805,인천광역시,남구,중위소득41~52%미만,부자가족,115,49
201805,인천광역시,남구,중위소득53~60%미만,부자가족,18,8
201805,인천광역시,남구,중위소득40%미만,모자가족,3383,1382
201805,인천광역시,남구,기타(중위소득72%이상),부자가족,19,9
201805,인천광역시,남구,중위소득40%미만,조손가족,10,5
201805,인천광역시,남구,중위소득40%미만,청소년모자,142,68
201805,인천광역시,남구,중위소득41~52%미만,청소년모자,2,1
201805,인천광역시,남구,중위소득40%미만,청소년부자,12,5
201805,인천광역시,남구,중위소득41~52%미만,청소년부자,2,1
201805,인천광역시,남구,중위소득41~52%미만,모자가족,639,254
201805,인천광역시,남구,중위소득53~60%미만,모자가족,79,36
201805,인천광역시,남구,중위소득60~72%미만,모자가족,12,5
201805,인천광역시,연수구,기타(중위소득72%이상),모자가족,22,10
201805,인천광역시,연수구,중위소득40%미만,부자가족,429,189
201805,인천광역시,연수구,중위소득40%미만,모자가족,1930,823
201805,인천광역시,연수구,중위소득41~52%미만,부자가족,49,20
201805,인천광역시,연수구,중위소득53~60%미만,부자가족,19,7
201805,인천광역시,연수구,중위소득60~72%미만,부자가족,2,1
201805,인천광역시,연수구,기타(중위소득72%이상),부자가족,10,5
201805,인천광역시,연수구,중위소득40%미만,조손가족,13,6
201805,인천광역시,연수구,중위소득40%미만,청소년모자,66,39
201805,인천광역시,연수구,기타(중위소득72%이상),청소년모자,2,1
201805,인천광역시,연수구,중위소득40%미만,청소년부자,4,3
201805,인천광역시,연수구,중위소득41~52%미만,모자가족,305,123
201805,인천광역시,연수구,중위소득53~60%미만,모자가족,64,27
201805,인천광역시,연수구,중위소득60~72%미만,모자가족,6,3
201805,인천광역시,남동구,기타(중위소득72%이상),모자가족,30,15
201805,인천광역시,남동구,중위소득40%미만,부자가족,952,386
201805,인천광역시,남동구,중위소득40%미만,모자가족,4401,1757
201805,인천광역시,남동구,중위소득41~52%미만,부자가족,139,58
201805,인천광역시,남동구,중위소득53~60%미만,부자가족,24,9
201805,인천광역시,남동구,중위소득60~72%미만,부자가족,2,1
201805,인천광역시,남동구,기타(중위소득72%이상),부자가족,14,7
201805,인천광역시,남동구,중위소득40%미만,조손가족,11,5
201805,인천광역시,남동구,중위소득40%미만,청소년모자,85,39
201805,인천광역시,남동구,중위소득41~52%미만,청소년모자,2,1
201805,인천광역시,남동구,중위소득40%미만,청소년부자,10,5
201805,인천광역시,남동구,중위소득41~52%미만,모자가족,827,327
201805,인천광역시,남동구,중위소득53~60%미만,모자가족,107,44
201805,인천광역시,남동구,중위소득60~72%미만,모자가족,29,12
201805,인천광역시,부평구,기타(중위소득72%이상),모자가족,40,18
201805,인천광역시,부평구,중위소득40%미만,부자가족,1049,425
201805,인천광역시,부평구,중위소득41~52%미만,부자가족,196,81
201805,인천광역시,부평구,중위소득40%미만,모자가족,3860,1570
201805,인천광역시,부평구,중위소득53~60%미만,부자가족,20,9
201805,인천광역시,부평구,중위소득60~72%미만,부자가족,6,2
201805,인천광역시,부평구,기타(중위소득72%이상),부자가족,21,11
201805,인천광역시,부평구,중위소득40%미만,조손가족,16,6
201805,인천광역시,부평구,중위소득40%미만,청소년모자,63,30
201805,인천광역시,부평구,중위소득41~52%미만,청소년모자,2,1
201805,인천광역시,부평구,기타(중위소득72%이상),청소년모자,2,1
201805,인천광역시,부평구,중위소득40%미만,청소년부자,5,2
201805,인천광역시,부평구,중위소득41~52%미만,모자가족,896,358
201805,인천광역시,부평구,중위소득53~60%미만,모자가족,137,63
201805,인천광역시,부평구,중위소득60~72%미만,모자가족,29,12
201805,인천광역시,계양구,기타(중위소득72%이상),모자가족,26,11
201805,인천광역시,계양구,중위소득40%미만,부자가족,626,251
201805,인천광역시,계양구,중위소득41~52%미만,부자가족,102,40
201805,인천광역시,계양구,중위소득53~60%미만,부자가족,9,4
201805,인천광역시,계양구,중위소득60~72%미만,부자가족,2,1
201805,인천광역시,계양구,기타(중위소득72%이상),부자가족,10,4
201805,인천광역시,계양구,중위소득40%미만,조손가족,4,2
201805,인천광역시,계양구,중위소득40%미만,청소년모자,37,18
201805,인천광역시,계양구,중위소득40%미만,청소년부자,2,1
201805,인천광역시,계양구,중위소득40%미만,모자가족,2660,1048
201805,인천광역시,계양구,중위소득41~52%미만,모자가족,549,216
201805,인천광역시,계양구,중위소득53~60%미만,모자가족,64,28
201805,인천광역시,계양구,중위소득60~72%미만,모자가족,7,4
201805,인천광역시,서구,중위소득40%미만,모자가족,3078,1212
201805,인천광역시,서구,중위소득40%미만,부자가족,791,315
201805,인천광역시,서구,중위소득41~52%미만,부자가족,162,61
201805,인천광역시,서구,중위소득53~60%미만,부자가족,19,8
201805,인천광역시,서구,중위소득60~72%미만,부자가족,5,2
201805,인천광역시,서구,기타(중위소득72%이상),부자가족,13,6
201805,인천광역시,서구,중위소득40%미만,조손가족,10,4
201805,인천광역시,서구,중위소득41~52%미만,조손가족,3,1
201805,인천광역시,서구,중위소득53~60%미만,조손가족,3,1
201805,인천광역시,서구,중위소득40%미만,청소년모자,68,33
201805,인천광역시,서구,중위소득53~60%미만,청소년모자,2,1
201805,인천광역시,서구,중위소득40%미만,청소년부자,17,8
201805,인천광역시,서구,중위소득41~52%미만,모자가족,813,313
201805,인천광역시,서구,중위소득53~60%미만,모자가족,111,46
201805,인천광역시,서구,중위소득60~72%미만,모자가족,13,5
201805,인천광역시,서구,기타(중위소득72%이상),모자가족,78,32
201805,인천광역시,강화군,기타(중위소득72%이상),모자가족,10,5
201805,인천광역시,강화군,중위소득40%미만,부자가족,92,36
201805,인천광역시,강화군,중위소득41~52%미만,부자가족,24,9
201805,인천광역시,강화군,중위소득53~60%미만,부자가족,4,2
201805,인천광역시,강화군,중위소득40%미만,모자가족,283,109
201805,인천광역시,강화군,중위소득60~72%미만,부자가족,2,1
201805,인천광역시,강화군,기타(중위소득72%이상),부자가족,2,1
201805,인천광역시,강화군,중위소득40%미만,조손가족,4,2
201805,인천광역시,강화군,중위소득40%미만,청소년모자,14,6
201805,인천광역시,강화군,중위소득40%미만,청소년부자,2,1
201805,인천광역시,강화군,중위소득41~52%미만,모자가족,83,31
201805,인천광역시,강화군,중위소득53~60%미만,모자가족,18,8
201805,인천광역시,강화군,중위소득60~72%미만,모자가족,5,2
201805,인천광역시,옹진군,중위소득40%미만,부자가족,24,10
201805,인천광역시,옹진군,중위소득41~52%미만,부자가족,14,5
201805,인천광역시,옹진군,중위소득53~60%미만,부자가족,2,1
201805,인천광역시,옹진군,중위소득40%미만,조손가족,4,2
201805,인천광역시,옹진군,중위소득41~52%미만,모자가족,14,6
201805,인천광역시,옹진군,중위소득40%미만,모자가족,59,23
201805,광주광역시,동구,기타(중위소득72%이상),모자가족,3,1
201805,광주광역시,동구,중위소득40%미만,부자가족,195,80
201805,광주광역시,동구,중위소득40%미만,모자가족,487,200
201805,광주광역시,동구,중위소득41~52%미만,부자가족,20,10
201805,광주광역시,동구,중위소득53~60%미만,부자가족,6,3
201805,광주광역시,동구,기타(중위소득72%이상),부자가족,2,1
201805,광주광역시,동구,중위소득40%미만,조손가족,2,1
201805,광주광역시,동구,중위소득40%미만,청소년모자,22,12
201805,광주광역시,동구,중위소득40%미만,청소년부자,4,2
201805,광주광역시,동구,중위소득41~52%미만,모자가족,70,28
201805,광주광역시,동구,중위소득53~60%미만,모자가족,12,6
201805,광주광역시,서구,중위소득40%미만,모자가족,2370,922
201805,광주광역시,서구,중위소득40%미만,부자가족,604,241
201805,광주광역시,서구,중위소득41~52%미만,부자가족,111,45
201805,광주광역시,서구,중위소득53~60%미만,부자가족,10,5
201805,광주광역시,서구,중위소득60~72%미만,부자가족,5,2
201805,광주광역시,서구,기타(중위소득72%이상),부자가족,26,10
201805,광주광역시,서구,중위소득40%미만,조손가족,3,1
201805,광주광역시,서구,중위소득40%미만,청소년모자,43,21
201805,광주광역시,서구,중위소득41~52%미만,청소년모자,5,2
201805,광주광역시,서구,중위소득53~60%미만,청소년모자,4,2
201805,광주광역시,서구,중위소득40%미만,청소년부자,6,3
201805,광주광역시,서구,중위소득41~52%미만,청소년부자,3,1
201805,광주광역시,서구,중위소득41~52%미만,모자가족,397,158
201805,광주광역시,서구,중위소득53~60%미만,모자가족,55,25
201805,광주광역시,서구,중위소득60~72%미만,모자가족,8,3
201805,광주광역시,서구,기타(중위소득72%이상),모자가족,11,5
201805,광주광역시,남구,기타(중위소득72%이상),모자가족,18,8
201805,광주광역시,남구,중위소득40%미만,부자가족,539,219
201805,광주광역시,남구,중위소득41~52%미만,부자가족,46,18
201805,광주광역시,남구,중위소득53~60%미만,부자가족,13,6
201805,광주광역시,남구,중위소득60~72%미만,부자가족,6,2
201805,광주광역시,남구,기타(중위소득72%이상),부자가족,14,6
201805,광주광역시,남구,중위소득40%미만,모자가족,1998,838
201805,광주광역시,남구,중위소득41~52%미만,조손가족,3,1
201805,광주광역시,남구,중위소득40%미만,청소년모자,29,14
201805,광주광역시,남구,중위소득40%미만,청소년부자,8,4
201805,광주광역시,남구,중위소득41~52%미만,모자가족,303,123
201805,광주광역시,남구,중위소득53~60%미만,모자가족,80,32
201805,광주광역시,남구,중위소득60~72%미만,모자가족,8,4
201805,광주광역시,북구,기타(중위소득72%이상),모자가족,55,22
201805,광주광역시,북구,중위소득40%미만,부자가족,955,391
201805,광주광역시,북구,중위소득41~52%미만,부자가족,181,71
201805,광주광역시,북구,중위소득40%미만,모자가족,3383,1336
201805,광주광역시,북구,중위소득53~60%미만,부자가족,19,8
201805,광주광역시,북구,중위소득60~72%미만,부자가족,9,4
201805,광주광역시,북구,기타(중위소득72%이상),부자가족,9,4
201805,광주광역시,북구,중위소득40%미만,조손가족,8,4
201805,광주광역시,북구,중위소득40%미만,청소년모자,60,31
201805,광주광역시,북구,중위소득40%미만,청소년부자,11,5
201805,광주광역시,북구,중위소득60~72%미만,청소년부자,2,1
201805,광주광역시,북구,중위소득41~52%미만,모자가족,687,269
201805,광주광역시,북구,중위소득53~60%미만,모자가족,112,47
201805,광주광역시,북구,중위소득60~72%미만,모자가족,21,9
201805,광주광역시,광산구,중위소득40%미만,부자가족,909,355
201805,광주광역시,광산구,중위소득41~52%미만,부자가족,138,55
201805,광주광역시,광산구,중위소득53~60%미만,부자가족,21,9
201805,광주광역시,광산구,기타(중위소득72%이상),부자가족,18,7
201805,광주광역시,광산구,중위소득40%미만,조손가족,6,2
201805,광주광역시,광산구,중위소득40%미만,청소년모자,77,39
201805,광주광역시,광산구,중위소득40%미만,청소년부자,13,6
201805,광주광역시,광산구,중위소득41~52%미만,모자가족,569,224
201805,광주광역시,광산구,중위소득40%미만,모자가족,3229,1267
201805,광주광역시,광산구,중위소득53~60%미만,모자가족,90,38
201805,광주광역시,광산구,중위소득60~72%미만,모자가족,15,6
201805,광주광역시,광산구,기타(중위소득72%이상),모자가족,24,10
201805,대전광역시,동구,기타(중위소득72%이상),모자가족,2,1
201805,대전광역시,동구,중위소득40%미만,부자가족,588,233
201805,대전광역시,동구,중위소득41~52%미만,부자가족,109,42
201805,대전광역시,동구,중위소득40%미만,모자가족,2266,896
201805,대전광역시,동구,중위소득53~60%미만,부자가족,8,4
201805,대전광역시,동구,중위소득60~72%미만,부자가족,8,3
201805,대전광역시,동구,기타(중위소득72%이상),부자가족,7,3
201805,대전광역시,동구,중위소득40%미만,조손가족,15,7
201805,대전광역시,동구,중위소득40%미만,청소년모자,47,24
201805,대전광역시,동구,중위소득41~52%미만,청소년모자,6,3
201805,대전광역시,동구,중위소득40%미만,청소년부자,14,7
201805,대전광역시,동구,중위소득41~52%미만,모자가족,346,136
201805,대전광역시,동구,중위소득53~60%미만,모자가족,59,26
201805,대전광역시,동구,중위소득60~72%미만,모자가족,5,2
201805,대전광역시,중구,기타(중위소득72%이상),모자가족,22,8
201805,대전광역시,중구,중위소득40%미만,부자가족,624,252
201805,대전광역시,중구,중위소득41~52%미만,부자가족,62,25
201805,대전광역시,중구,중위소득53~60%미만,부자가족,17,7
201805,대전광역시,중구,중위소득40%미만,모자가족,2188,887
201805,대전광역시,중구,중위소득60~72%미만,부자가족,5,2
201805,대전광역시,중구,기타(중위소득72%이상),부자가족,7,3
201805,대전광역시,중구,중위소득40%미만,조손가족,14,5
201805,대전광역시,중구,중위소득41~52%미만,조손가족,2,1
201805,대전광역시,중구,중위소득40%미만,청소년모자,81,40
201805,대전광역시,중구,중위소득40%미만,청소년부자,12,6
201805,대전광역시,중구,중위소득41~52%미만,모자가족,287,118
201805,대전광역시,중구,중위소득53~60%미만,모자가족,66,28
201805,대전광역시,중구,중위소득60~72%미만,모자가족,4,2
201805,대전광역시,서구,기타(중위소득72%이상),모자가족,34,14
201805,대전광역시,서구,중위소득40%미만,부자가족,736,295
201805,대전광역시,서구,중위소득41~52%미만,부자가족,117,48
201805,대전광역시,서구,중위소득53~60%미만,부자가족,24,10
201805,대전광역시,서구,기타(중위소득72%이상),부자가족,14,6
201805,대전광역시,서구,중위소득40%미만,조손가족,3,1
201805,대전광역시,서구,중위소득40%미만,청소년모자,95,48
201805,대전광역시,서구,중위소득41~52%미만,청소년모자,4,2
201805,대전광역시,서구,중위소득40%미만,청소년부자,10,5
201805,대전광역시,서구,중위소득41~52%미만,모자가족,643,250
201805,대전광역시,서구,중위소득40%미만,모자가족,3487,1400
201805,대전광역시,서구,중위소득53~60%미만,모자가족,95,41
201805,대전광역시,서구,중위소득60~72%미만,모자가족,10,5
201805,대전광역시,유성구,기타(중위소득72%이상),모자가족,7,3
201805,대전광역시,유성구,중위소득40%미만,부자가족,303,127
201805,대전광역시,유성구,중위소득41~52%미만,부자가족,44,18
201805,대전광역시,유성구,중위소득53~60%미만,부자가족,6,3
201805,대전광역시,유성구,중위소득60~72%미만,부자가족,2,1
201805,대전광역시,유성구,기타(중위소득72%이상),부자가족,2,1
201805,대전광역시,유성구,중위소득40%미만,조손가족,13,5
201805,대전광역시,유성구,기타(중위소득72%이상),조손가족,1,0
201805,대전광역시,유성구,중위소득40%미만,청소년모자,18,9
201805,대전광역시,유성구,중위소득40%미만,청소년부자,2,1
201805,대전광역시,유성구,중위소득41~52%미만,모자가족,199,82
201805,대전광역시,유성구,중위소득53~60%미만,모자가족,38,18
201805,대전광역시,유성구,중위소득60~72%미만,모자가족,5,2
201805,대전광역시,유성구,중위소득40%미만,모자가족,1361,541
201805,대전광역시,대덕구,기타(중위소득72%이상),모자가족,6,2
201805,대전광역시,대덕구,중위소득40%미만,부자가족,529,215
201805,대전광역시,대덕구,중위소득41~52%미만,부자가족,87,36
201805,대전광역시,대덕구,중위소득53~60%미만,부자가족,8,4
201805,대전광역시,대덕구,중위소득60~72%미만,부자가족,2,1
201805,대전광역시,대덕구,중위소득40%미만,모자가족,1653,648
201805,대전광역시,대덕구,중위소득40%미만,조손가족,10,4
201805,대전광역시,대덕구,중위소득41~52%미만,조손가족,2,1
201805,대전광역시,대덕구,기타(중위소득72%이상),조손가족,2,1
201805,대전광역시,대덕구,중위소득40%미만,청소년모자,18,8
201805,대전광역시,대덕구,중위소득41~52%미만,청소년모자,4,2
201805,대전광역시,대덕구,중위소득53~60%미만,청소년모자,2,1
201805,대전광역시,대덕구,중위소득41~52%미만,모자가족,308,121
201805,대전광역시,대덕구,중위소득40%미만,청소년부자,2,1
201805,대전광역시,대덕구,중위소득53~60%미만,모자가족,56,26
201805,울산광역시,중구,중위소득40%미만,부자가족,303,124
201805,울산광역시,중구,중위소득40%미만,모자가족,1240,509
201805,울산광역시,중구,중위소득41~52%미만,부자가족,36,14
201805,울산광역시,중구,중위소득53~60%미만,부자가족,7,3
201805,울산광역시,중구,중위소득60~72%미만,부자가족,4,2
201805,울산광역시,중구,기타(중위소득72%이상),부자가족,2,1
201805,울산광역시,중구,중위소득40%미만,조손가족,4,2
201805,울산광역시,중구,중위소득40%미만,청소년모자,20,10
201805,울산광역시,중구,중위소득41~52%미만,청소년모자,4,2
201805,울산광역시,중구,중위소득40%미만,청소년부자,2,1
201805,울산광역시,중구,중위소득41~52%미만,모자가족,236,98
201805,울산광역시,중구,중위소득53~60%미만,모자가족,12,5
201805,울산광역시,중구,중위소득60~72%미만,모자가족,4,2
201805,울산광역시,중구,기타(중위소득72%이상),모자가족,12,4
201805,울산광역시,남구,기타(중위소득72%이상),모자가족,14,6
201805,울산광역시,남구,중위소득40%미만,부자가족,280,120
201805,울산광역시,남구,중위소득41~52%미만,부자가족,52,22
201805,울산광역시,남구,중위소득53~60%미만,부자가족,7,2
201805,울산광역시,남구,중위소득60~72%미만,부자가족,2,1
201805,울산광역시,남구,기타(중위소득72%이상),부자가족,2,1
201805,울산광역시,남구,중위소득40%미만,조손가족,4,2
201805,울산광역시,남구,중위소득40%미만,청소년모자,39,21
201805,울산광역시,남구,중위소득40%미만,청소년부자,2,1
201805,울산광역시,남구,중위소득40%미만,모자가족,1273,521
201805,울산광역시,남구,중위소득41~52%미만,모자가족,308,131
201805,울산광역시,남구,중위소득53~60%미만,모자가족,27,10
201805,울산광역시,남구,중위소득60~72%미만,모자가족,11,4
201805,울산광역시,동구,중위소득40%미만,부자가족,152,62
201805,울산광역시,동구,중위소득41~52%미만,부자가족,45,16
201805,울산광역시,동구,중위소득53~60%미만,부자가족,3,1
201805,울산광역시,동구,중위소득40%미만,모자가족,744,296
201805,울산광역시,동구,중위소득40%미만,조손가족,4,2
201805,울산광역시,동구,중위소득40%미만,청소년모자,16,8
201805,울산광역시,동구,중위소득40%미만,청소년부자,2,1
201805,울산광역시,동구,중위소득41~52%미만,모자가족,141,57
201805,울산광역시,동구,중위소득53~60%미만,모자가족,21,10
201805,울산광역시,동구,중위소득60~72%미만,모자가족,2,1
201805,울산광역시,북구,중위소득40%미만,부자가족,162,65
201805,울산광역시,북구,중위소득41~52%미만,부자가족,28,10
201805,울산광역시,북구,중위소득40%미만,조손가족,3,1
201805,울산광역시,북구,중위소득40%미만,청소년모자,14,8
201805,울산광역시,북구,중위소득41~52%미만,모자가족,190,75
201805,울산광역시,북구,중위소득53~60%미만,모자가족,4,2
201805,울산광역시,북구,중위소득40%미만,모자가족,622,239
201805,울산광역시,울주군,중위소득40%미만,부자가족,238,97
201805,울산광역시,울주군,중위소득40%미만,모자가족,883,348
201805,울산광역시,울주군,중위소득41~52%미만,부자가족,44,17
201805,울산광역시,울주군,중위소득53~60%미만,부자가족,4,2
201805,울산광역시,울주군,중위소득60~72%미만,부자가족,4,1
201805,울산광역시,울주군,기타(중위소득72%이상),부자가족,4,2
201805,울산광역시,울주군,중위소득40%미만,조손가족,17,6
201805,울산광역시,울주군,중위소득40%미만,청소년모자,18,10
201805,울산광역시,울주군,중위소득40%미만,청소년부자,5,2
201805,울산광역시,울주군,중위소득41~52%미만,모자가족,211,82
201805,울산광역시,울주군,중위소득53~60%미만,모자가족,23,8
201805,울산광역시,울주군,중위소득60~72%미만,모자가족,8,3
201805,울산광역시,울주군,기타(중위소득72%이상),모자가족,9,3
201805,세종특별자치시,세종특별자치시,기타(중위소득72%이상),모자가족,20,9
201805,세종특별자치시,세종특별자치시,중위소득40%미만,부자가족,249,99
201805,세종특별자치시,세종특별자치시,중위소득41~52%미만,부자가족,85,33
201805,세종특별자치시,세종특별자치시,중위소득53~60%미만,부자가족,5,2
201805,세종특별자치시,세종특별자치시,중위소득40%미만,모자가족,799,302
201805,세종특별자치시,세종특별자치시,중위소득60~72%미만,부자가족,5,2
201805,세종특별자치시,세종특별자치시,기타(중위소득72%이상),부자가족,5,2
201805,세종특별자치시,세종특별자치시,중위소득40%미만,조손가족,19,8
201805,세종특별자치시,세종특별자치시,중위소득41~52%미만,조손가족,4,2
201805,세종특별자치시,세종특별자치시,중위소득40%미만,청소년모자,22,11
201805,세종특별자치시,세종특별자치시,중위소득40%미만,청소년부자,5,2
201805,세종특별자치시,세종특별자치시,중위소득41~52%미만,모자가족,177,63
201805,세종특별자치시,세종특별자치시,중위소득53~60%미만,모자가족,31,13
201805,세종특별자치시,세종특별자치시,중위소득60~72%미만,모자가족,4,2
201805,경기도,수원시,기타(중위소득72%이상),모자가족,83,31
201805,경기도,수원시,중위소득40%미만,부자가족,1051,419
201805,경기도,수원시,중위소득41~52%미만,부자가족,200,79
201805,경기도,수원시,중위소득53~60%미만,부자가족,48,20
201805,경기도,수원시,중위소득60~72%미만,부자가족,6,3
201805,경기도,수원시,기타(중위소득72%이상),부자가족,28,12
201805,경기도,수원시,중위소득40%미만,조손가족,27,11
201805,경기도,수원시,중위소득41~52%미만,조손가족,4,1
201805,경기도,수원시,중위소득40%미만,모자가족,4626,1827
201805,경기도,수원시,중위소득40%미만,청소년모자,141,68
201805,경기도,수원시,중위소득41~52%미만,청소년모자,7,3
201805,경기도,수원시,중위소득53~60%미만,청소년모자,4,2
201805,경기도,수원시,기타(중위소득72%이상),청소년모자,3,1
201805,경기도,수원시,중위소득40%미만,청소년부자,10,5
201805,경기도,수원시,중위소득41~52%미만,모자가족,812,315
201805,경기도,수원시,중위소득53~60%미만,모자가족,195,82
201805,경기도,수원시,중위소득60~72%미만,모자가족,38,16
201805,경기도,성남시,기타(중위소득72%이상),모자가족,60,24
201805,경기도,성남시,중위소득40%미만,부자가족,1192,481
201805,경기도,성남시,중위소득41~52%미만,부자가족,237,99
201805,경기도,성남시,중위소득40%미만,모자가족,4357,1726
201805,경기도,성남시,중위소득53~60%미만,부자가족,46,17
201805,경기도,성남시,중위소득60~72%미만,부자가족,14,4
201805,경기도,성남시,기타(중위소득72%이상),부자가족,44,17
201805,경기도,성남시,중위소득40%미만,조손가족,33,13
201805,경기도,성남시,중위소득40%미만,청소년모자,95,47
201805,경기도,성남시,중위소득41~52%미만,청소년모자,10,5
201805,경기도,성남시,중위소득53~60%미만,청소년모자,4,2
201805,경기도,성남시,중위소득60~72%미만,청소년모자,4,2
201805,경기도,성남시,중위소득40%미만,청소년부자,18,8
201805,경기도,성남시,중위소득41~52%미만,모자가족,1010,389
201805,경기도,성남시,중위소득53~60%미만,모자가족,187,83
201805,경기도,성남시,중위소득60~72%미만,모자가족,26,10
201805,경기도,의정부시,기타(중위소득72%이상),모자가족,33,15
201805,경기도,의정부시,중위소득40%미만,모자가족,3474,1367
201805,경기도,의정부시,중위소득40%미만,부자가족,927,370
201805,경기도,의정부시,중위소득41~52%미만,부자가족,152,64
201805,경기도,의정부시,중위소득53~60%미만,부자가족,29,13
201805,경기도,의정부시,중위소득60~72%미만,부자가족,12,5
201805,경기도,의정부시,기타(중위소득72%이상),부자가족,21,9
201805,경기도,의정부시,중위소득40%미만,조손가족,14,6
201805,경기도,의정부시,중위소득40%미만,청소년모자,56,27
201805,경기도,의정부시,중위소득40%미만,청소년부자,11,5
201805,경기도,의정부시,중위소득41~52%미만,모자가족,636,252
201805,경기도,의정부시,중위소득53~60%미만,모자가족,113,50
201805,경기도,의정부시,중위소득60~72%미만,모자가족,16,7
201805,경기도,안양시,기타(중위소득72%이상),모자가족,19,6
201805,경기도,안양시,중위소득40%미만,부자가족,538,213
201805,경기도,안양시,중위소득41~52%미만,부자가족,94,36
201805,경기도,안양시,중위소득53~60%미만,부자가족,8,4
201805,경기도,안양시,중위소득60~72%미만,부자가족,3,1
201805,경기도,안양시,기타(중위소득72%이상),부자가족,6,3
201805,경기도,안양시,중위소득40%미만,조손가족,25,11
201805,경기도,안양시,기타(중위소득72%이상),조손가족,4,1
201805,경기도,안양시,중위소득40%미만,청소년모자,30,15
201805,경기도,안양시,중위소득40%미만,청소년부자,2,1
201805,경기도,안양시,중위소득40%미만,모자가족,1937,790
201805,경기도,안양시,중위소득41~52%미만,모자가족,471,193
201805,경기도,안양시,중위소득53~60%미만,모자가족,106,45
201805,경기도,안양시,중위소득60~72%미만,모자가족,7,3
201805,경기도,부천시,기타(중위소득72%이상),모자가족,26,12
201805,경기도,부천시,중위소득40%미만,부자가족,840,348
201805,경기도,부천시,중위소득41~52%미만,부자가족,177,68
201805,경기도,부천시,중위소득53~60%미만,부자가족,19,7
201805,경기도,부천시,중위소득60~72%미만,부자가족,9,4
201805,경기도,부천시,기타(중위소득72%이상),부자가족,23,11
201805,경기도,부천시,중위소득40%미만,조손가족,35,13
201805,경기도,부천시,중위소득40%미만,모자가족,3651,1496
201805,경기도,부천시,중위소득41~52%미만,조손가족,3,1
201805,경기도,부천시,기타(중위소득72%이상),조손가족,3,1
201805,경기도,부천시,중위소득40%미만,청소년모자,61,29
201805,경기도,부천시,중위소득41~52%미만,청소년모자,2,1
201805,경기도,부천시,중위소득40%미만,청소년부자,8,4
201805,경기도,부천시,중위소득41~52%미만,모자가족,913,368
201805,경기도,부천시,중위소득53~60%미만,모자가족,140,60
201805,경기도,부천시,중위소득60~72%미만,모자가족,45,18
201805,경기도,광명시,기타(중위소득72%이상),모자가족,54,19
201805,경기도,광명시,중위소득40%미만,부자가족,422,175
201805,경기도,광명시,중위소득41~52%미만,부자가족,84,33
201805,경기도,광명시,중위소득53~60%미만,부자가족,20,8
201805,경기도,광명시,중위소득60~72%미만,부자가족,4,2
201805,경기도,광명시,기타(중위소득72%이상),부자가족,35,12
201805,경기도,광명시,중위소득40%미만,조손가족,12,5
201805,경기도,광명시,중위소득40%미만,모자가족,1655,666
201805,경기도,광명시,중위소득40%미만,청소년모자,37,18
201805,경기도,광명시,중위소득60~72%미만,청소년모자,2,1
201805,경기도,광명시,중위소득40%미만,청소년부자,10,5
201805,경기도,광명시,중위소득41~52%미만,모자가족,419,164
201805,경기도,광명시,중위소득53~60%미만,모자가족,65,27
201805,경기도,광명시,중위소득60~72%미만,모자가족,15,6
201805,경기도,평택시,중위소득40%미만,부자가족,533,213
201805,경기도,평택시,중위소득40%미만,모자가족,2214,872
201805,경기도,평택시,중위소득41~52%미만,부자가족,85,30
201805,경기도,평택시,중위소득53~60%미만,부자가족,13,5
201805,경기도,평택시,중위소득60~72%미만,부자가족,2,1
